FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170328;2100;17,72;;;
170328;2200;13,24;;;
170328;2300;12,37;;;
170329;0000;9,44;;;
170329;0100;6,359;;;
170329;0200;6,309;;;
170329;0300;6,755;;;
170329;0400;6,894;;;
170329;0500;11,2;;;
170329;0600;12,42;;;
170329;0700;31,33;;;
170329;0800;15,17;;;
170329;0900;8,25;;;
170329;1000;7,137;;;
170329;1100;7,029;;;
170329;1200;6,952;;;
170329;1300;6,393;;;
170329;1400;6,996;;;
170329;1500;7,654;;;
170329;1600;6,97;;;
170329;1700;5,768;;;
170329;1800;3,679;;;
170329;1900;7,061;;;
170329;2000;32,44;;;
170329;2100;9,95;;;
170329;2200;10,51;;;
170329;2300;9,85001;;;
170330;0000;6,755;;;
170330;0100;4,156;;;
170330;0200;1,554;;;
170330;0300;2,013;;;
170330;0400;6,759;;;
170330;0500;7,003;;;
170330;0600;8,43001;;;
170330;0700;17,82;;;
170330;0800;14,89;;;
170330;0900;10,49;;;
170330;1000;7,619;;;
170330;1100;6,047;;;
170330;1200;5,974;;;
170330;1300;6,425;;;
170330;1400;6,758;;;
170330;1500;8,17;;;
170330;1600;8,64999;;;
170330;1700;7,213;;;
170330;1800;8,14;;;
170330;1900;17,78;;;
170330;2000;12,7;;;
170330;2100;11,11;;;
170330;2200;11,17;;;
170330;2300;12,63;;;
170331;0000;11,11;;;
170331;0100;8,93001;;;
170331;0200;9,5;;;
170331;0300;8,78;;;
170331;0400;6,755;;;
170331;0500;9,77;;;
170331;0600;16,3;;;
170331;0700;28,75;;;
170331;0800;20,14;;;
170331;0900;28,46;;;
170331;1000;20,26;;;
170331;1100;8,09;;;
170331;1200;8,19;;;
170331;1300;20,22;;;
170331;1400;6,399;;;
170331;1500;7,713;;;
170331;1600;9,06;;;
170331;1700;7,181;;;
170331;1800;7,118;;;
170331;1900;9,08;;;
170331;2000;10,47;;;
170331;2100;15,24;;;
170331;2200;54,24;;;
170331;2300;27,85;;;
170401;0000;21,73;;;
170401;0100;20,62;;;
170401;0200;11,81;;;
170401;0300;16,29;;;
170401;0400;14,1;;;
170401;0500;15,2;;;
170401;0600;22;;;
170401;0700;19,23;;;
170401;0800;19,2;;;
170401;0900;21,68;;;
170401;1000;15,18;;;
170401;1100;18,02;;;
170401;1200;15,16;;;
170401;1300;12,87;;;
170401;1400;13,98;;;
170401;1500;13,46;;;
170401;1600;14,26;;;
170401;1700;4,093;;;
170401;1800;5,89;;;
170401;1900;14,81;;;
170401;2000;8,49001;;;
170401;2100;6,476;;;
170401;2200;4,589;;;
170401;2300;4,134;;;
170402;0000;1,617;;;
170402;0100;3,017;;;
170402;0200;6,755;;;
170402;0300;8,49001;;;
170402;0400;6,836;;;
170402;0500;6,755;;;
170402;0600;7,565;;;
170402;0700;15,3;;;
170402;0800;8,45;;;
170402;0900;9,18001;;;
170402;1000;5,948;;;
170402;1100;3,827;;;
170402;1200;5,295;;;
170402;1300;3,183;;;
170402;1400;1,328;;;
170402;1500;1,855;;;
170402;1600;3,732;;;
170402;1700;5,295;;;
170402;1800;6,754;;;
170402;1900;9,94;;;
170402;2000;11,82;;;
170402;2100;11,33;;;
170402;2200;6,998;;;
170402;2300;4,062;;;
170403;0000;5,08;;;
170403;0100;5,017;;;
170403;0200;6,408;;;
170403;0300;5,057;;;
170403;0400;5,669;;;
170403;0500;16,51;;;
170403;0600;17,22;;;
170403;0700;17,78;;;
170403;0800;5,724;;;
170403;0900;6,863;;;
170403;1000;8,21001;;;
170403;1100;7,109;;;
170403;1200;6,758;;;
170403;1300;4,394;;;
170403;1400;;;;
170403;1500;2,188;;;
170403;1600;2,886;;;
170403;1700;3,246;;;
170403;1800;5,331;;;
170403;1900;5,89;;;
170403;2000;27,89;;;
170403;2100;17,87;;;
170403;2200;9,03;;;
170403;2300;8,18001;;;
170404;0000;6,755;;;
170404;0100;5,035;;;
170404;0200;2,576;;;
170404;0300;3,152;;;
170404;0400;5,314;;;
170404;0500;6,759;;;
170404;0600;8,63;;;
170404;0700;14,76;;;
170404;0800;16,57;;;
170404;0900;15,19;;;
170404;1000;7,484;;;
170404;1100;9,58;;;
170404;1200;11,44;;;
170404;1300;12,49;;;
170404;1400;8,73;;;
170404;1500;6,015;;;
170404;1600;8,35001;;;
170404;1700;11,41;;;
170404;1800;17,33;;;
170404;1900;15,71;;;
170404;2000;20,63;;;
170404;2100;9,85001;;;
170404;2200;8,22;;;
170404;2300;9,08;;;
170405;0000;11,32;;;
170405;0100;9,56;;;
170405;0200;8,11;;;
170405;0300;10,48;;;
170405;0400;11,98;;;
170405;0500;10,97;;;
170405;0600;16,6;;;
170405;0700;27,39;;;
170405;0800;15,29;;;
170405;0900;23,28;;;
170405;1000;15,27;;;
170405;1100;11,45;;;
170405;1200;12,85;;;
170405;1300;15,25;;;
170405;1400;7,24;;;
170405;1500;9,21001;;;
170405;1600;12,15;;;
170405;1700;12;;;
170405;1800;11,07;;;
170405;1900;12,02;;;
170405;2000;20,35;;;
170405;2100;24,69;;;
170405;2200;11,08;;;
170405;2300;12,37;;;
170406;0000;13,8;;;
170406;0100;8,42;;;
170406;0200;4,17;;;
170406;0300;5,719;;;
170406;0400;5,683;;;
170406;0500;6,75;;;
170406;0600;9,85001;;;
170406;0700;33,85;;;
170406;0800;16,3;;;
170406;0900;11,04;;;
170406;1000;16,57;;;
170406;1100;12,75;;;
170406;1200;11,1;;;
170406;1300;9,60001;;;
170406;1400;11,2;;;
170406;1500;12,58;;;
170406;1600;13,43;;;
170406;1700;16,75;;;
170406;1800;16,69;;;
170406;1900;21,16;;;
170406;2000;16,42;;;
170406;2100;10,53;;;
170406;2200;9,10001;;;
170406;2300;9,06;;;
170407;0000;6,827;;;
170407;0100;3,638;;;
170407;0200;1,121;;;
170407;0300;1,036;;;
170407;0400;1,027;;;
170407;0500;1,153;;;
170407;0600;1;;;
170407;0700;3,071;;;
170407;0800;5,678;;;
170407;0900;5,818;;;
170407;1000;6,363;;;
170407;1100;5,102;;;
170407;1200;1,558;;;
170407;1300;1,144;;;
170407;1400;1,148;;;
170407;1500;1,738;;;
170407;1600;1,27;;;
170407;1700;2,697;;;
170407;1800;7,119;;;
170407;1900;15,7;;;
170407;2000;32,24;;;
170407;2100;16,58;;;
170407;2200;5,318;;;
170407;2300;4,589;;;
170408;0000;6,381;;;
170408;0100;8;;;
170408;0200;7,673;;;
170408;0300;3,449;;;
170408;0400;4,215;;;
170408;0500;16,18;;;
170408;0600;13,21;;;
170408;0700;14,65;;;
170408;0800;10,93;;;
170408;0900;6,957;;;
170408;1000;5,179;;;
170408;1100;6,759;;;
170408;1200;7,579;;;
170408;1300;7,124;;;
170408;1400;5,912;;;
170408;1500;5,848;;;
170408;1600;2,683;;;
170408;1700;1,378;;;
170408;1800;5,939;;;
170408;1900;14,82;;;
170408;2000;26,32;;;
170408;2100;11,37;;;
170408;2200;11,12;;;
170408;2300;11,28;;;
170409;0000;7,948;;;
170409;0100;5,8;;;
170409;0200;6,754;;;
170409;0300;4,134;;;
170409;0400;4,165;;;
170409;0500;6,34;;;
170409;0600;6,755;;;
170409;0700;6,755;;;
170409;0800;8,64;;;
170409;0900;8,11;;;
170409;1000;5,705;;;
170409;1100;2,215;;;
170409;1200;1,387;;;
170409;1300;3,341;;;
170409;1400;1,351;;;
170409;1500;1,319;;;
170409;1600;3,552;;;
170409;1700;6,42;;;
170409;1800;8,89999;;;
170409;1900;18,71;;;
170409;2000;17,15;;;
170409;2100;14,8;;;
170409;2200;7,146;;;
170409;2300;5,705;;;
170410;0000;5,115;;;
170410;0100;6,809;;;
170410;0200;5,151;;;
170410;0300;2,062;;;
170410;0400;2,571;;;
170410;0500;3,062;;;
170410;0600;6,782;;;
170410;0700;12,44;;;
170410;0800;8,93001;;;
170410;0900;6,354;;;
170410;1000;9;;;
170410;1100;11,04;;;
170410;1200;7,145;;;
170410;1300;5,332;;;
170410;1400;3,715;;;
170410;1500;1,661;;;
170410;1600;4,695;;;
170410;1700;6,411;;;
170410;1800;7,082;;;
170410;1900;12,02;;;
170410;2000;24,11;;;
170410;2100;11,16;;;
170410;2200;8,53;;;
170410;2300;6,754;;;
170411;0000;4,188;;;
170411;0100;2,693;;;
170411;0200;1,153;;;
170411;0300;4,512;;;
170411;0400;5,71;;;
170411;0500;14,82;;;
170411;0600;16,24;;;
170411;0700;20,13;;;
170411;0800;10,94;;;
170411;0900;9,89;;;
170411;1000;8,8;;;
170411;1100;7,118;;;
170411;1200;5,367;;;
170411;1300;4,743;;;
170411;1400;4,013;;;
170411;1500;2,974;;;
170411;1600;5,372;;;
170411;1700;6,884;;;
170411;1800;7,399;;;
170411;1900;15,33;;;
170411;2000;15,85;;;
170411;2100;9,61;;;
170411;2200;9,71001;;;
170411;2300;7,682;;;
170412;0000;6,795;;;
170412;0100;4,553;;;
170412;0200;4,485;;;
170412;0300;6,358;;;
170412;0400;15,18;;;
170412;0500;14,66;;;
170412;0600;22,03;;;
170412;0700;49,11;;;
170412;0800;31,42;;;
170412;0900;33,93;;;
170412;1000;30,98;;;
170412;1100;25,6;;;
170412;1200;15,06;;;
170412;1300;10,46;;;
170412;1400;16,63;;;
170412;1500;17,54;;;
170412;1600;16,77;;;
170412;1700;11,36;;;
170412;1800;16,59;;;
170412;1900;19,3;;;
170412;2000;23,42;;;
170412;2100;19,3;;;
170412;2200;13,97;;;
170412;2300;13,82;;;
170413;0000;24,19;;;
170413;0100;14,35;;;
170413;0200;18,75;;;
170413;0300;17,85;;;
170413;0400;15,29;;;
170413;0500;20,17;;;
170413;0600;18,08;;;
170413;0700;34,14;;;
170413;0800;32,02;;;
170413;0900;27,98;;;
170413;1000;14,84;;;
170413;1100;11,06;;;
170413;1200;12,48;;;
170413;1300;13,57;;;
170413;1400;11,49;;;
170413;1500;11,18;;;
170413;1600;10,21;;;
170413;1700;9,78999;;;
170413;1800;16,51;;;
170413;1900;8,23;;;
170413;2000;7,867;;;
170413;2100;8,59;;;
170413;2200;30,98;;;
170413;2300;11,02;;;
170414;0000;11,82;;;
170414;0100;10,94;;;
170414;0200;8,41;;;
170414;0300;8,37;;;
170414;0400;9,86;;;
170414;0500;9,50999;;;
170414;0600;10,33;;;
170414;0700;11,42;;;
170414;0800;9,18001;;;
170414;0900;17,98;;;
170414;1000;11,9;;;
170414;1100;19,45;;;
170414;1200;8,05;;;
170414;1300;10,59;;;
170414;1400;11,03;;;
170414;1500;6,996;;;
170414;1600;5,736;;;
170414;1700;5,637;;;
170414;1800;5,439;;;
170414;1900;7,11;;;
170414;2000;9,83;;;
170414;2100;11,87;;;
170414;2200;11,05;;;
170414;2300;10,37;;;
170415;0000;21,97;;;
170415;0100;28,4;;;
170415;0200;15,64;;;
170415;0300;11,15;;;
170415;0400;9,61;;;
170415;0500;20,63;;;
170415;0600;17,07;;;
170415;0700;17,21;;;
170415;0800;17,67;;;
170415;0900;16,74;;;
170415;1000;12,34;;;
170415;1100;11,19;;;
170415;1200;11,45;;;
170415;1300;9,67;;;
170415;1400;7,244;;;
170415;1500;7,55;;;
170415;1600;8,13;;;
170415;1700;10,58;;;
170415;1800;14,84;;;
170415;1900;28,75;;;
170415;2000;18,71;;;
170415;2100;21,65;;;
170415;2200;17,71;;;
170415;2300;13,79;;;
170416;0000;15,16;;;
170416;0100;17,8;;;
170416;0200;17,17;;;
170416;0300;14,25;;;
170416;0400;12,6;;;
170416;0500;16,65;;;
170416;0600;16,66;;;
170416;0700;17,18;;;
170416;0800;23,77;;;
170416;0900;7,826;;;
170416;1000;9,93001;;;
170416;1100;11,27;;;
170416;1200;14,75;;;
170416;1300;8,5;;;
170416;1400;7,618;;;
170416;1500;6,951;;;
170416;1600;10,49;;;
170416;1700;18,81;;;
170416;1800;23,27;;;
170416;1900;26,95;;;
170416;2000;14,28;;;
170416;2100;26,95;;;
170416;2200;19,55;;;
170416;2300;10,53;;;
170417;0000;10,96;;;
170417;0100;10,38;;;
170417;0200;8,98;;;
170417;0300;10,29;;;
170417;0400;10,91;;;
170417;0500;11,19;;;
170417;0600;23,36;;;
170417;0700;20,79;;;
170417;0800;20,7;;;
170417;0900;19,54;;;
170417;1000;17,85;;;
170417;1100;18,77;;;
170417;1200;6,992;;;
170417;1300;7,393;;;
170417;1400;9,68001;;;
170417;1500;11,35;;;
170417;1600;16,9;;;
170417;1700;14,43;;;
170417;1800;17,94;;;
170417;1900;11,05;;;
170417;2000;15,41;;;
170417;2100;9,78;;;
170417;2200;11,33;;;
170417;2300;19,61;;;
170418;0000;8,21001;;;
170418;0100;11,03;;;
170418;0200;11,87;;;
170418;0300;11,94;;;
170418;0400;12,44;;;
170418;0500;12,72;;;
170418;0600;13,88;;;
170418;0700;20,7;;;
170418;0800;20,2;;;
170418;0900;25,52;;;
170418;1000;11,98;;;
170418;1100;17,85;;;
170418;1200;11,59;;;
170418;1300;11,34;;;
170418;1400;9,81;;;
170418;1500;8,36;;;
170418;1600;9,82001;;;
170418;1700;18,25;;;
170418;1800;7,119;;;
170418;1900;7,169;;;
170418;2000;8,49001;;;
170418;2100;27,06;;;
170418;2200;13,44;;;
170418;2300;12,5;;;
170419;0000;10,93;;;
170419;0100;10,43;;;
170419;0200;12,38;;;
170419;0300;13,75;;;
170419;0400;13,27;;;
170419;0500;12,35;;;
170419;0600;12,35;;;
170419;0700;13,45;;;
170419;0800;11,36;;;
170419;0900;10,01;;;
170419;1000;11,98;;;
170419;1100;19,62;;;
170419;1200;14,93;;;
170419;1300;12,53;;;
170419;1400;17,38;;;
170419;1500;14,29;;;
170419;1600;14,97;;;
170419;1700;15,04;;;
170419;1800;25,56;;;
170419;1900;21,7;;;
170419;2000;27,02;;;
170419;2100;33,13;;;
170419;2200;33,83;;;
170419;2300;26,2;;;
170420;0000;26,83;;;
170420;0100;26,78;;;
170420;0200;3,472;;;
170420;0300;2,941;;;
170420;0400;1,063;;;
170420;0500;1,932;;;
170420;0600;7,07;;;
170420;0700;10,53;;;
170420;0800;8,25;;;
170420;0900;7,678;;;
170420;1000;10,38;;;
170420;1100;10,43;;;
170420;1200;9,99001;;;
170420;1300;10,44;;;
170420;1400;8,46001;;;
170420;1500;6,754;;;
170420;1600;7,574;;;
170420;1700;11,26;;;
170420;1800;8,89;;;
170420;1900;8,06;;;
170420;2000;16,69;;;
170420;2100;13,86;;;
170420;2200;17,11;;;
170420;2300;14,06;;;
170421;0000;13,32;;;
170421;0100;11,79;;;
170421;0200;9,06;;;
170421;0300;8,95;;;
170421;0400;11,95;;;
170421;0500;10,51;;;
170421;0600;8,52;;;
170421;0700;10,36;;;
170421;0800;11,19;;;
170421;0900;10,74;;;
170421;1000;6,426;;;
170421;1100;3,274;;;
170421;1200;5,89;;;
170421;1300;7,722;;;
170421;1400;5,344;;;
170421;1500;1,409;;;
170421;1600;1,261;;;
170421;1700;5,25;;;
170421;1800;6,867;;;
170421;1900;8,13;;;
170421;2000;20,21;;;
170421;2100;17,91;;;
170421;2200;20,62;;;
170421;2300;12,47;;;
170422;0000;12,46;;;
170422;0100;10,42;;;
170422;0200;8,02;;;
170422;0300;8,09;;;
170422;0400;11,2;;;
170422;0500;12,37;;;
170422;0600;11,05;;;
170422;0700;23,5;;;
170422;0800;14,16;;;
170422;0900;12,69;;;
170422;1000;12,52;;;
170422;1100;10,52;;;
170422;1200;8,49001;;;
170422;1300;7,014;;;
170422;1400;5,313;;;
170422;1500;4,3;;;
170422;1600;2,224;;;
170422;1700;1,382;;;
170422;1800;3,656;;;
170422;1900;7,142;;;
170422;2000;10,55;;;
170422;2100;10,55;;;
170422;2200;14,86;;;
170422;2300;22,12;;;
170423;0000;11,05;;;
170423;0100;8,99001;;;
170423;0200;7,524;;;
170423;0300;9,50999;;;
170423;0400;9,86;;;
170423;0500;15,72;;;
170423;0600;16,22;;;
170423;0700;13,31;;;
170423;0800;24,15;;;
170423;0900;12,82;;;
170423;1000;17,26;;;
170423;1100;22,04;;;
170423;1200;24,21;;;
170423;1300;17,86;;;
170423;1400;12,73;;;
170423;1500;21,7;;;
170423;1600;15,26;;;
170423;1700;8,2;;;
170423;1800;17,36;;;
170423;1900;22,71;;;
170423;2000;29,46;;;
170423;2100;37,19;;;
170423;2200;34,2;;;
170423;2300;24,56;;;
170424;0000;13,34;;;
170424;0100;14,03;;;
170424;0200;15,65;;;
170424;0300;21,59;;;
170424;0400;12,67;;;
170424;0500;13,32;;;
170424;0600;38,16;;;
170424;0700;51,46;;;
170424;0800;38,79;;;
170424;0900;30,13;;;
170424;1000;20,69;;;
170424;1100;18,77;;;
170424;1200;20,74;;;
170424;1300;16,45;;;
170424;1400;18,22;;;
170424;1500;21,05;;;
170424;1600;21,09;;;
170424;1700;28,45;;;
170424;1800;33,31;;;
170424;1900;34,85;;;
170424;2000;46,29;;;
170424;2100;53,19;;;
170424;2200;56,89;;;
170424;2300;66,3101;;;
170425;0000;54,16;;;
170425;0100;31,73;;;
170425;0200;19,5;;;
170425;0300;14,69;;;
170425;0400;16,21;;;
170425;0500;21,92;;;
170425;0600;26,74;;;
170425;0700;31,26;;;
170425;0800;25,95;;;
170425;0900;15,27;;;
170425;1000;25,5;;;
170425;1100;12,05;;;
170425;1200;19,79;;;
170425;1300;15,85;;;
170425;1400;10,71;;;
170425;1500;14,97;;;
170425;1600;10,03;;;
170425;1700;11,41;;;
170425;1800;16,82;;;
170425;1900;24,7;;;
170425;2000;50,15;;;
170425;2100;25,67;;;
170425;2200;21,83;;;
170425;2300;21,78;;;
170426;0000;18,84;;;
170426;0100;16,55;;;
170426;0200;5,089;;;
170426;0300;5,606;;;
170426;0400;6,439;;;
170426;0500;9,62;;;
170426;0600;9,88;;;
170426;0700;27,04;;;
170426;0800;11,85;;;
170426;0900;9,27;;;
170426;1000;7,063;;;
170426;1100;7,683;;;
170426;1200;10,11;;;
170426;1300;12,08;;;
170426;1400;7,699;;;
170426;1500;5,849;;;
170426;1600;15,94;;;
170426;1700;11,08;;;
170426;1800;17,84;;;
170426;1900;30,4;;;
170426;2000;30,03;;;
170426;2100;24,72;;;
170426;2200;26,65;;;
170426;2300;12,03;;;
170427;0000;8,25;;;
170427;0100;6,966;;;
170427;0200;6,755;;;
170427;0300;7,074;;;
170427;0400;12,41;;;
170427;0500;18,65;;;
170427;0600;44,06;;;
170427;0700;92,2;;;
170427;0800;66,6801;;;
170427;0900;38,27;;;
170427;1000;32,47;;;
170427;1100;15,37;;;
170427;1200;12,01;;;
170427;1300;8,72;;;
170427;1400;6,094;;;
170427;1500;3,505;;;
170427;1600;1,462;;;
170427;1700;3,104;;;
170427;1800;16,74;;;
170427;1900;30,75;;;
170427;2000;21,91;;;
170427;2100;13,67;;;
170427;2200;25,69;;;
170427;2300;9,78;;;
170428;0000;6,044;;;
170428;0100;1;;;
170428;0200;3,606;;;
170428;0300;3,741;;;
170428;0400;3,638;;;
170428;0500;7,068;;;
170428;0600;25,58;;;
170428;0700;50,1;;;
170428;0800;42,25;;;
170428;0900;20,44;;;
170428;1000;11,24;;;
170428;1100;11,01;;;
170428;1200;10,34;;;
170428;1300;10,9;;;
170428;1400;7,563;;;
170428;1500;5,571;;;
170428;1600;6,924;;;
170428;1700;22,1;;;
170428;1800;33,18;;;
170428;1900;21,98;;;
170428;2000;24,43;;;
170428;2100;30,71;;;
170428;2200;33,7;;;
170428;2300;16,02;;;
170429;0000;21,37;;;
170429;0100;11,45;;;
170429;0200;6,769;;;
170429;0300;5,819;;;
170429;0400;9,73;;;
170429;0500;14,97;;;
170429;0600;26,12;;;
170429;0700;20,4;;;
170429;0800;28,93;;;
170429;0900;43,72;;;
170429;1000;30,73;;;
170429;1100;30,81;;;
170429;1200;27,13;;;
170429;1300;21,01;;;
170429;1400;8,14999;;;
170429;1500;9,93001;;;
170429;1600;11,79;;;
170429;1700;17,75;;;
170429;1800;17,57;;;
170429;1900;46,2;;;
170429;2000;26,23;;;
170429;2100;30,15;;;
170429;2200;17,62;;;
170429;2300;20,81;;;
170430;0000;30,59;;;
170430;0100;26,57;;;
170430;0200;8,31;;;
170430;0300;9,71001;;;
170430;0400;12,18;;;
170430;0500;16,44;;;
170430;0600;19,38;;;
170430;0700;27,14;;;
170430;0800;21,91;;;
170430;0900;20,02;;;
170430;1000;22,93;;;
170430;1100;17,64;;;
170430;1200;15,22;;;
170430;1300;12,68;;;
170430;1400;13,77;;;
170430;1500;15,23;;;
170430;1600;13,3;;;
170430;1700;12,36;;;
170430;1800;40,07;;;
170430;1900;40,14;;;
170430;2000;26,16;;;
170430;2100;20,83;;;
170430;2200;22,99;;;
170430;2300;17,95;;;
170501;0000;16,85;;;
170501;0100;16;;;
170501;0200;16;;;
170501;0300;13;;;
170501;0400;12;;;
170501;0500;12;;;
170501;0600;11;;;
170501;0700;15;;;
170501;0800;17;;;
170501;0900;26;;;
170501;1000;26;;;
170501;1100;38;;;
170501;1200;34;;;
170501;1300;38;;;
170501;1400;43;;;
170501;1500;39;;;
170501;1600;31;;;
170501;1700;30;;;
170501;1800;42;;;
170501;1900;44;;;
170501;2000;31;;;
170501;2100;32;;;
170501;2200;34;;;
170501;2300;32;;;
170502;0000;29;;;
170502;0100;35;;;
170502;0200;31;;;
170502;0300;30;;;
170502;0400;31;;;
170502;0500;24;;;
170502;0600;31;;;
170502;0700;37;;;
170502;0800;37;;;
170502;0900;34;;;
170502;1000;35;;;
170502;1100;30;;;
170502;1200;35;;;
170502;1300;33;;;
170502;1400;29;;;
170502;1500;19;;;
170502;1600;20;;;
170502;1700;25;;;
170502;1800;56;;;
170502;1900;72;;;
170502;2000;33;;;
170502;2100;32;;;
170502;2200;30;;;
170502;2300;23;;;
170503;0000;16;;;
170503;0100;23;;;
170503;0200;8;;;
170503;0300;24;;;
170503;0400;21;;;
170503;0500;32;;;
170503;0600;50;;;
170503;0700;34;;;
170503;0800;37;;;
170503;0900;54;;;
170503;1000;44;;;
170503;1100;37;;;
170503;1200;27;;;
170503;1300;14;;;
170503;1400;10;;;
170503;1500;7;;;
170503;1600;8;;;
170503;1700;8;;;
170503;1800;17;;;
170503;1900;31;;;
170503;2000;30;;;
170503;2100;27;;;
170503;2200;22;;;
170503;2300;10;;;
170504;0000;8;;;
170504;0100;10;;;
170504;0200;12;;;
170504;0300;16;;;
170504;0400;20;;;
170504;0500;12;;;
170504;0600;37;;;
170504;0700;60;;;
170504;0800;61;;;
170504;0900;36;;;
170504;1000;25;;;
170504;1100;7;;;
170504;1200;7;;;
170504;1300;10;;;
170504;1400;12;;;
170504;1500;12;;;
170504;1600;13;;;
170504;1700;20;;;
170504;1800;28;;;
170504;1900;34;;;
170504;2000;51;;;
170504;2100;23;;;
170504;2200;26;;;
170504;2300;19;;;
170505;0000;18;;;
170505;0100;11;;;
170505;0200;11;;;
170505;0300;8;;;
170505;0400;9;;;
170505;0500;13;;;
170505;0600;26;;;
170505;0700;46;;;
170505;0800;50;;;
170505;0900;36;;;
170505;1000;19;;;
170505;1100;28;;;
170505;1200;23;;;
170505;1300;23;;;
170505;1400;32;;;
170505;1500;34;;;
170505;1600;31;;;
170505;1700;37;;;
170505;1800;33;;;
170505;1900;27;;;
170505;2000;42;;;
170505;2100;63;;;
170505;2200;72;;;
170505;2300;66;;;
170506;0000;60;;;
170506;0100;40;;;
170506;0200;39;;;
170506;0300;33;;;
170506;0400;40;;;
170506;0500;30;;;
170506;0600;33;;;
170506;0700;36;;;
170506;0800;37;;;
170506;0900;34;;;
170506;1000;37;;;
170506;1100;31;;;
170506;1200;32;;;
170506;1300;19;;;
170506;1400;18;;;
170506;1500;17;;;
170506;1600;15;;;
170506;1700;22;;;
170506;1800;49;;;
170506;1900;50;;;
170506;2000;122;;;
170506;2100;131;;;
170506;2200;53;;;
170506;2300;37;;;
170507;0000;25;;;
170507;0100;20;;;
170507;0200;7;;;
170507;0300;6;;;
170507;0400;7;;;
170507;0500;8;;;
170507;0600;7;;;
170507;0700;9;;;
170507;0800;12;;;
170507;0900;13;;;
170507;1000;21;;;
170507;1100;19;;;
170507;1200;9;;;
170507;1300;11;;;
170507;1400;14;;;
170507;1500;14;;;
170507;1600;20;;;
170507;1700;17;;;
170507;1800;24;;;
170507;1900;21;;;
170507;2000;21;;;
170507;2100;17;;;
170507;2200;14;;;
170507;2300;8;;;
170508;0000;1;;;
170508;0100;1;;;
170508;0200;1;;;
170508;0300;4;;;
170508;0400;5;;;
170508;0500;3;;;
170508;0600;6;;;
170508;0700;7;;;
170508;0800;10;;;
170508;0900;10;;;
170508;1000;6;;;
170508;1100;1;;;
170508;1200;1;;;
170508;1300;3;;;
170508;1400;5;;;
170508;1500;6;;;
170508;1600;6;;;
170508;1700;6;;;
170508;1800;9;;;
170508;1900;31;;;
170508;2000;48;;;
170508;2100;44;;;
170508;2200;42;;;
170508;2300;45;;;
170509;0000;18;;;
170509;0100;13;;;
170509;0200;11;;;
170509;0300;15;;;
170509;0400;12;;;
170509;0500;12;;;
170509;0600;26;;;
170509;0700;49;;;
170509;0800;37;;;
170509;0900;15;;;
170509;1000;12;;;
170509;1100;11;;;
170509;1200;9;;;
170509;1300;9;;;
170509;1400;9;;;
170509;1500;11;;;
170509;1600;15;;;
170509;1700;22;;;
170509;1800;28;;;
170509;1900;40;;;
170509;2000;54;;;
170509;2100;36;;;
170509;2200;49;;;
170509;2300;36;;;
170510;0000;9;;;
170510;0100;11;;;
170510;0200;10;;;
170510;0300;7;;;
170510;0400;18;;;
170510;0500;19;;;
170510;0600;30;;;
170510;0700;23;;;
170510;0800;26;;;
170510;0900;27;;;
170510;1000;33;;;
170510;1100;33;;;
170510;1200;23;;;
170510;1300;29;;;
170510;1400;20;;;
170510;1500;21;;;
170510;1600;26;;;
170510;1700;31;;;
170510;1800;46;;;
170510;1900;102;;;
170510;2000;62;;;
170510;2100;62;;;
170510;2200;49;;;
170510;2300;49;;;
170511;0000;42;;;
170511;0100;32;;;
170511;0200;4;;;
170511;0300;1;;;
170511;0400;1;;;
170511;0500;1;;;
170511;0600;1;;;
170511;0700;6;;;
170511;0800;6;;;
170511;0900;2;;;
170511;1000;1;;;
170511;1100;2;;;
170511;1200;1;;;
170511;1300;5;;;
170511;1400;7;;;
170511;1500;7;;;
170511;1600;7;;;
170511;1700;8;;;
170511;1800;16;;;
170511;1900;16;;;
170511;2000;5;;;
170511;2100;6;;;
170511;2200;4;;;
170511;2300;1;;;
170512;0000;3;;;
170512;0100;2;;;
170512;0200;1;;;
170512;0300;1;;;
170512;0400;3;;;
170512;0500;6;;;
170512;0600;9;;;
170512;0700;13;;;
170512;0800;22;;;
170512;0900;8;;;
170512;1000;8;;;
170512;1100;7;;;
170512;1200;3;;;
170512;1300;;;;
170512;1400;5;;;
170512;1500;5;;;
170512;1600;4;;;
170512;1700;19;;;
170512;1800;46;;;
170512;1900;83;;;
170512;2000;49;;;
170512;2100;23;;;
170512;2200;34;;;
170512;2300;27;;;
170513;0000;12;;;
170513;0100;14;;;
170513;0200;23;;;
170513;0300;16;;;
170513;0400;7;;;
170513;0500;7;;;
170513;0600;8;;;
170513;0700;10;;;
170513;0800;18;;;
170513;0900;7;;;
170513;1000;7;;;
170513;1100;4;;;
170513;1200;1;;;
170513;1300;1;;;
170513;1400;2;;;
170513;1500;1;;;
170513;1600;1;;;
170513;1700;3;;;
170513;1800;7;;;
170513;1900;55;;;
170513;2000;69;;;
170513;2100;40;;;
170513;2200;51;;;
170513;2300;46;;;
170514;0000;22;;;
170514;0100;20;;;
170514;0200;8;;;
170514;0300;9;;;
170514;0400;10;;;
170514;0500;8;;;
170514;0600;7;;;
170514;0700;7;;;
170514;0800;7;;;
170514;0900;10;;;
170514;1000;8;;;
170514;1100;6;;;
170514;1200;10;;;
170514;1300;12;;;
170514;1400;8;;;
