FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180214;1600;47;;;
180214;1700;45;;;
180214;1800;60;;;
180214;1900;66;;;
180214;2000;55;;;
180214;2100;38;;;
180214;2200;36;;;
180214;2300;30;;;
180215;0000;27;;;
180215;0100;22;;;
180215;0200;25;;;
180215;0300;17;;;
180215;0400;19;;;
180215;0500;22;;;
180215;0600;30;;;
180215;0700;30;;;
180215;0800;33;;;
180215;0900;53;;;
180215;1000;46;;;
180215;1100;44;;;
180215;1200;41;;;
180215;1300;42;;;
180215;1400;55;;;
180215;1500;47;;;
180215;1600;49;;;
180215;1700;55;;;
180215;1800;46;;;
180215;1900;55;;;
180215;2000;41;;;
180215;2100;39;;;
180215;2200;35;;;
180215;2300;36;;;
180216;0000;39;;;
180216;0100;31;;;
180216;0200;30;;;
180216;0300;34;;;
180216;0400;33;;;
180216;0500;41;;;
180216;0600;63;;;
180216;0700;57;;;
180216;0800;44;;;
180216;0900;49;;;
180216;1000;49;;;
180216;1100;49;;;
180216;1200;47;;;
180216;1300;49;;;
180216;1400;57;;;
180216;1500;56;;;
180216;1600;55;;;
180216;1700;58;;;
180216;1800;48;;;
180216;1900;70;;;
180216;2000;52;;;
180216;2100;39;;;
180216;2200;33;;;
180216;2300;36;;;
180217;0000;30;;;
180217;0100;25;;;
180217;0200;30;;;
180217;0300;33;;;
180217;0400;41;;;
180217;0500;38;;;
180217;0600;76;;;
180217;0700;47;;;
180217;0800;47;;;
180217;0900;33;;;
180217;1000;38;;;
180217;1100;36;;;
180217;1200;38;;;
180217;1300;44;;;
180217;1400;55;;;
180217;1500;38;;;
180217;1600;26;;;
180217;1700;25;;;
180217;1800;28;;;
180217;1900;47;;;
180217;2000;47;;;
180217;2100;33;;;
180217;2200;28;;;
180217;2300;25;;;
180218;0000;22;;;
180218;0100;20;;;
180218;0200;17;;;
180218;0300;17;;;
180218;0400;19;;;
180218;0500;25;;;
180218;0600;28;;;
180218;0700;29;;;
180218;0800;30;;;
180218;0900;22;;;
180218;1000;25;;;
180218;1100;17;;;
180218;1200;30;;;
180218;1300;19;;;
180218;1400;30;;;
180218;1500;41;;;
180218;1600;25;;;
180218;1700;22;;;
180218;1800;36;;;
180218;1900;33;;;
180218;2000;25;;;
180218;2100;17;;;
180218;2200;14;;;
180218;2300;17;;;
180219;0000;14;;;
180219;0100;9;;;
180219;0200;11;;;
180219;0300;11;;;
180219;0400;11;;;
180219;0500;20;;;
180219;0600;19;;;
180219;0700;26;;;
180219;0800;25;;;
180219;0900;25;;;
180219;1000;17;;;
180219;1100;22;;;
180219;1200;19;;;
180219;1300;28;;;
180219;1400;;;;
180219;1500;;;;
180219;1600;30;;;
180219;1700;66;;;
180219;1800;58;;;
180219;1900;47;;;
180219;2000;28;;;
180219;2100;14;;;
180219;2200;17;;;
180219;2300;22;;;
180220;0000;23;;;
180220;0100;17;;;
180220;0200;17;;;
180220;0300;17;;;
180220;0400;20;;;
180220;0500;17;;;
180220;0600;31;;;
180220;0700;44;;;
180220;0800;38;;;
180220;0900;36;;;
180220;1000;37;;;
180220;1100;22;;;
180220;1200;19;;;
180220;1300;17;;;
180220;1400;22;;;
180220;1500;;;;
180220;1600;;;;
180220;1700;;;;
180220;1800;17;;;
180220;1900;36;;;
180220;2000;22;;;
180220;2100;41;;;
180220;2200;;;;
180220;2300;47;;;
180221;0000;38;;;
180221;0100;28;;;
180221;0200;22;;;
180221;0300;17;;;
180221;0400;19;;;
180221;0500;20;;;
180221;0600;30;;;
180221;0700;49;;;
180221;0800;44;;;
180221;0900;25;;;
180221;1000;25;;;
180221;1100;28;;;
180221;1200;22;;;
180221;1300;36;;;
180221;1400;23;;;
180221;1500;22;;;
180221;1600;24;;;
180221;1700;25;;;
180221;1800;25;;;
180221;1900;41;;;
180221;2000;38;;;
180221;2100;33;;;
180221;2200;41;;;
180221;2300;36;;;
180222;0000;44;;;
180222;0100;33;;;
180222;0200;32;;;
180222;0300;26;;;
180222;0400;36;;;
180222;0500;33;;;
180222;0600;38;;;
180222;0700;60;;;
180222;0800;38;;;
180222;0900;44;;;
180222;1000;33;;;
180222;1100;25;;;
180222;1200;25;;;
180222;1300;33;;;
180222;1400;28;;;
180222;1500;25;;;
180222;1600;38;;;
180222;1700;19;;;
180222;1800;72;;;
180222;1900;44;;;
180222;2000;44;;;
180222;2100;28;;;
180222;2200;19;;;
180222;2300;19;;;
180223;0000;24;;;
180223;0100;19;;;
180223;0200;22;;;
180223;0300;30;;;
180223;0400;31;;;
180223;0500;47;;;
180223;0600;33;;;
180223;0700;30;;;
180223;0800;33;;;
180223;0900;28;;;
180223;1000;36;;;
180223;1100;28;;;
180223;1200;19;;;
180223;1300;30;;;
180223;1400;24;;;
180223;1500;22;;;
180223;1600;33;;;
180223;1700;30;;;
180223;1800;36;;;
180223;1900;33;;;
180223;2000;28;;;
180223;2100;23;;;
180223;2200;22;;;
180223;2300;20;;;
180224;0000;17;;;
180224;0100;19;;;
180224;0200;17;;;
180224;0300;17;;;
180224;0400;17;;;
180224;0500;20;;;
180224;0600;45;;;
180224;0700;28;;;
180224;0800;28;;;
180224;0900;32;;;
180224;1000;22;;;
180224;1100;19;;;
180224;1200;19;;;
180224;1300;19;;;
180224;1400;22;;;
180224;1500;22;;;
180224;1600;112;;;
180224;1700;18;;;
180224;1800;25;;;
180224;1900;44;;;
180224;2000;25;;;
180224;2100;19;;;
180224;2200;17;;;
180224;2300;14;;;
180225;0000;16;;;
180225;0100;11;;;
180225;0200;20;;;
180225;0300;17;;;
180225;0400;17;;;
180225;0500;17;;;
180225;0600;27;;;
180225;0700;33;;;
180225;0800;25;;;
180225;0900;21;;;
180225;1000;22;;;
180225;1100;22;;;
180225;1200;22;;;
180225;1300;28;;;
180225;1400;22;;;
180225;1500;22;;;
180225;1600;22;;;
180225;1700;19;;;
180225;1800;28;;;
180225;1900;33;;;
180225;2000;30;;;
180225;2100;30;;;
180225;2200;19;;;
180225;2300;22;;;
180226;0000;19;;;
180226;0100;19;;;
180226;0200;17;;;
180226;0300;20;;;
180226;0400;19;;;
180226;0500;28;;;
180226;0600;44;;;
180226;0700;41;;;
180226;0800;38;;;
180226;0900;49;;;
180226;1000;49;;;
180226;1100;30;;;
180226;1200;33;;;
180226;1300;30;;;
180226;1400;30;;;
180226;1500;32;;;
180226;1600;38;;;
180226;1700;46;;;
180226;1800;47;;;
180226;1900;49;;;
180226;2000;36;;;
180226;2100;36;;;
180226;2200;28;;;
180226;2300;27;;;
180227;0000;22;;;
180227;0100;19;;;
180227;0200;26;;;
180227;0300;22;;;
180227;0400;25;;;
180227;0500;27;;;
180227;0600;23;;;
180227;0700;28;;;
180227;0800;30;;;
180227;0900;38;;;
180227;1000;41;;;
180227;1100;38;;;
180227;1200;33;;;
180227;1300;30;;;
180227;1400;30;;;
180227;1500;36;;;
180227;1600;25;;;
180227;1700;33;;;
180227;1800;41;;;
180227;1900;49;;;
180227;2000;28;;;
180227;2100;19;;;
180227;2200;19;;;
180227;2300;25;;;
180228;0000;21;;;
180228;0100;22;;;
180228;0200;22;;;
180228;0300;28;;;
180228;0400;22;;;
180228;0500;30;;;
180228;0600;66;;;
180228;0700;33;;;
180228;0800;34;;;
180228;0900;48;;;
180228;1000;47;;;
180228;1100;28;;;
180228;1200;28;;;
180228;1300;33;;;
180228;1400;30;;;
180228;1500;38;;;
180228;1600;36;;;
180228;1700;47;;;
180228;1800;44;;;
180228;1900;52;;;
180228;2000;47;;;
180228;2100;44;;;
180228;2200;38;;;
180228;2300;28;;;
180301;0000;30;;;
180301;0100;28;;;
180301;0200;21;;;
180301;0300;25;;;
180301;0400;33;;;
180301;0500;44;;;
180301;0600;52;;;
180301;0700;66;;;
180301;0800;52;;;
180301;0900;52;;;
180301;1000;39;;;
180301;1100;41;;;
180301;1200;36;;;
180301;1300;31;;;
180301;1400;30;;;
180301;1500;38;;;
180301;1600;37;;;
180301;1700;36;;;
180301;1800;58;;;
180301;1900;87;;;
180301;2000;52;;;
180301;2100;44;;;
180301;2200;33;;;
180301;2300;28;;;
180302;0000;36;;;
180302;0100;19;;;
180302;0200;25;;;
180302;0300;25;;;
180302;0400;30;;;
180302;0500;35;;;
180302;0600;80;;;
180302;0700;52;;;
180302;0800;41;;;
180302;0900;36;;;
180302;1000;28;;;
180302;1100;28;;;
180302;1200;33;;;
180302;1300;44;;;
180302;1400;34;;;
180302;1500;44;;;
180302;1600;39;;;
180302;1700;46;;;
180302;1800;41;;;
180302;1900;62;;;
180302;2000;44;;;
180302;2100;41;;;
180302;2200;26;;;
180302;2300;22;;;
180303;0000;18;;;
180303;0100;25;;;
180303;0200;30;;;
180303;0300;17;;;
180303;0400;19;;;
180303;0500;17;;;
180303;0600;20;;;
180303;0700;35;;;
180303;0800;30;;;
180303;0900;25;;;
180303;1000;28;;;
180303;1100;25;;;
180303;1200;26;;;
180303;1300;28;;;
180303;1400;35;;;
180303;1500;33;;;
180303;1600;29;;;
180303;1700;38;;;
180303;1800;30;;;
180303;1900;38;;;
180303;2000;38;;;
180303;2100;28;;;
180303;2200;28;;;
180303;2300;19;;;
180304;0000;22;;;
180304;0100;19;;;
180304;0200;17;;;
180304;0300;22;;;
180304;0400;23;;;
180304;0500;25;;;
180304;0600;24;;;
180304;0700;25;;;
180304;0800;25;;;
180304;0900;26;;;
180304;1000;25;;;
180304;1100;28;;;
180304;1200;38;;;
180304;1300;38;;;
180304;1400;38;;;
180304;1500;49;;;
180304;1600;49;;;
180304;1700;33;;;
180304;1800;36;;;
180304;1900;44;;;
180304;2000;45;;;
180304;2100;36;;;
180304;2200;36;;;
180304;2300;30;;;
180305;0000;30;;;
180305;0100;28;;;
180305;0200;33;;;
180305;0300;30;;;
180305;0400;25;;;
180305;0500;20;;;
180305;0600;22;;;
180305;0700;49;;;
180305;0800;38;;;
180305;0900;33;;;
180305;1000;44;;;
180305;1100;41;;;
180305;1200;33;;;
180305;1300;33;;;
180305;1400;49;;;
180305;1500;42;;;
180305;1600;43;;;
180305;1700;47;;;
180305;1800;55;;;
180305;1900;52;;;
180305;2000;55;;;
180305;2100;67;;;
180305;2200;52;;;
180305;2300;42;;;
180306;0000;22;;;
180306;0100;20;;;
180306;0200;25;;;
180306;0300;33;;;
180306;0400;22;;;
180306;0500;30;;;
180306;0600;71;;;
180306;0700;92;;;
180306;0800;136;;;
180306;0900;65;;;
180306;1000;49;;;
180306;1100;49;;;
180306;1200;38;;;
180306;1300;;;;
180306;1400;38;;;
180306;1500;55;;;
180306;1600;79;;;
180306;1700;71;;;
180306;1800;77;;;
180306;1900;60;;;
180306;2000;41;;;
180306;2100;41;;;
180306;2200;38;;;
180306;2300;36;;;
180307;0000;39;;;
180307;0100;33;;;
180307;0200;42;;;
180307;0300;41;;;
180307;0400;41;;;
180307;0500;47;;;
180307;0600;47;;;
180307;0700;39;;;
180307;0800;49;;;
180307;0900;66;;;
180307;1000;70;;;
180307;1100;58;;;
180307;1200;49;;;
180307;1300;48;;;
180307;1400;55;;;
180307;1500;49;;;
180307;1600;52;;;
180307;1700;57;;;
180307;1800;47;;;
180307;1900;68;;;
180307;2000;57;;;
180307;2100;44;;;
180307;2200;27;;;
180307;2300;25;;;
180308;0000;22;;;
180308;0100;20;;;
180308;0200;22;;;
180308;0300;33;;;
180308;0400;31;;;
180308;0500;29;;;
180308;0600;41;;;
180308;0700;77;;;
180308;0800;38;;;
180308;0900;44;;;
180308;1000;38;;;
180308;1100;44;;;
180308;1200;41;;;
180308;1300;49;;;
180308;1400;55;;;
180308;1500;48;;;
180308;1600;38;;;
180308;1700;37;;;
180308;1800;47;;;
180308;1900;38;;;
180308;2000;30;;;
180308;2100;28;;;
180308;2200;28;;;
180308;2300;25;;;
180309;0000;22;;;
180309;0100;25;;;
180309;0200;20;;;
180309;0300;19;;;
180309;0400;25;;;
180309;0500;34;;;
180309;0600;57;;;
180309;0700;47;;;
180309;0800;41;;;
180309;0900;52;;;
180309;1000;49;;;
180309;1100;44;;;
180309;1200;38;;;
180309;1300;33;;;
180309;1400;41;;;
180309;1500;36;;;
180309;1600;74;;;
180309;1700;47;;;
180309;1800;52;;;
180309;1900;38;;;
180309;2000;31;;;
180309;2100;30;;;
180309;2200;19;;;
180309;2300;19;;;
180310;0000;17;;;
180310;0100;19;;;
180310;0200;22;;;
180310;0300;17;;;
180310;0400;19;;;
180310;0500;22;;;
180310;0600;25;;;
180310;0700;22;;;
180310;0800;30;;;
180310;0900;30;;;
180310;1000;22;;;
180310;1100;28;;;
180310;1200;28;;;
180310;1300;28;;;
180310;1400;33;;;
180310;1500;38;;;
180310;1600;57;;;
180310;1700;68;;;
180310;1800;55;;;
180310;1900;41;;;
180310;2000;47;;;
180310;2100;43;;;
180310;2200;44;;;
180310;2300;28;;;
180311;0000;31;;;
180311;0100;31;;;
180311;0200;23;;;
180311;0300;23;;;
180311;0400;19;;;
180311;0500;30;;;
180311;0600;22;;;
180311;0700;44;;;
180311;0800;25;;;
180311;0900;22;;;
180311;1000;19;;;
180311;1100;28;;;
180311;1200;30;;;
180311;1300;38;;;
180311;1400;55;;;
180311;1500;44;;;
180311;1600;39;;;
180311;1700;33;;;
180311;1800;35;;;
180311;1900;38;;;
180311;2000;36;;;
180311;2100;36;;;
180311;2200;22;;;
180311;2300;17;;;
180312;0000;25;;;
180312;0100;21;;;
180312;0200;24;;;
180312;0300;20;;;
180312;0400;25;;;
180312;0500;25;;;
180312;0600;49;;;
180312;0700;90;;;
180312;0800;34;;;
180312;0900;52;;;
180312;1000;47;;;
180312;1100;31;;;
180312;1200;30;;;
180312;1300;27;;;
180312;1400;68;;;
180312;1500;52;;;
180312;1600;44;;;
180312;1700;41;;;
180312;1800;36;;;
180312;1900;;;;
180312;2000;41;;;
180312;2100;41;;;
180312;2200;25;;;
180312;2300;22;;;
180313;0000;28;;;
180313;0100;25;;;
180313;0200;22;;;
180313;0300;20;;;
180313;0400;19;;;
180313;0500;36;;;
180313;0600;49;;;
180313;0700;58;;;
180313;0800;47;;;
180313;0900;38;;;
180313;1000;40;;;
180313;1100;25;;;
180313;1200;17;;;
180313;1300;24;;;
180313;1400;28;;;
180313;1500;47;;;
180313;1600;55;;;
180313;1700;56;;;
180313;1800;38;;;
180313;1900;40;;;
180313;2000;47;;;
180313;2100;46;;;
180313;2200;66;;;
180313;2300;54;;;
180314;0000;52;;;
180314;0100;49;;;
180314;0200;36;;;
180314;0300;38;;;
180314;0400;36;;;
180314;0500;36;;;
180314;0600;83;;;
180314;0700;68;;;
180314;0800;53;;;
180314;0900;42;;;
180314;1000;36;;;
180314;1100;49;;;
180314;1200;33;;;
180314;1300;32;;;
180314;1400;66;;;
180314;1500;44;;;
180314;1600;41;;;
180314;1700;47;;;
180314;1800;50;;;
180314;1900;41;;;
180314;2000;30;;;
180314;2100;42;;;
180314;2200;36;;;
180314;2300;55;;;
180315;0000;30;;;
180315;0100;31;;;
180315;0200;30;;;
180315;0300;22;;;
180315;0400;120;;;
180315;0500;90;;;
180315;0600;77;;;
180315;0700;112;;;
180315;0800;79;;;
180315;0900;69;;;
180315;1000;49;;;
180315;1100;44;;;
180315;1200;33;;;
180315;1300;35;;;
180315;1400;30;;;
180315;1500;36;;;
180315;1600;30;;;
180315;1700;28;;;
180315;1800;60;;;
180315;1900;90;;;
180315;2000;49;;;
180315;2100;36;;;
180315;2200;22;;;
180315;2300;25;;;
180316;0000;38;;;
180316;0100;25;;;
180316;0200;17;;;
180316;0300;16;;;
180316;0400;18;;;
180316;0500;22;;;
180316;0600;33;;;
180316;0700;87;;;
180316;0800;58;;;
180316;0900;42;;;
180316;1000;41;;;
180316;1100;41;;;
180316;1200;41;;;
180316;1300;36;;;
180316;1400;36;;;
180316;1500;36;;;
180316;1600;22;;;
180316;1700;30;;;
180316;1800;44;;;
180316;1900;33;;;
180316;2000;20;;;
180316;2100;22;;;
180316;2200;19;;;
180316;2300;28;;;
180317;0000;42;;;
180317;0100;28;;;
180317;0200;25;;;
180317;0300;28;;;
180317;0400;36;;;
180317;0500;28;;;
180317;0600;28;;;
180317;0700;71;;;
180317;0800;30;;;
180317;0900;30;;;
180317;1000;31;;;
180317;1100;17;;;
180317;1200;17;;;
180317;1300;52;;;
180317;1400;79;;;
180317;1500;36;;;
180317;1600;16;;;
180317;1700;17;;;
180317;1800;21;;;
180317;1900;17;;;
180317;2000;14;;;
180317;2100;17;;;
180317;2200;6;;;
180317;2300;8;;;
180318;0000;14;;;
180318;0100;14;;;
180318;0200;9;;;
180318;0300;9;;;
180318;0400;8;;;
180318;0500;6;;;
180318;0600;6;;;
180318;0700;9;;;
180318;0800;11;;;
180318;0900;6;;;
180318;1000;11;;;
180318;1100;9;;;
180318;1200;9;;;
180318;1300;14;;;
180318;1400;17;;;
180318;1500;17;;;
180318;1600;17;;;
180318;1700;17;;;
180318;1800;19;;;
180318;1900;19;;;
180318;2000;17;;;
180318;2100;17;;;
180318;2200;19;;;
180318;2300;19;;;
180319;0000;17;;;
180319;0100;17;;;
180319;0200;11;;;
180319;0300;17;;;
180319;0400;17;;;
180319;0500;27;;;
180319;0600;42;;;
180319;0700;39;;;
180319;0800;28;;;
180319;0900;36;;;
180319;1000;17;;;
180319;1100;19;;;
180319;1200;18;;;
180319;1300;19;;;
180319;1400;20;;;
180319;1500;14;;;
180319;1600;17;;;
180319;1700;19;;;
180319;1800;22;;;
180319;1900;30;;;
180319;2000;33;;;
180319;2100;19;;;
180319;2200;28;;;
180319;2300;36;;;
180320;0000;30;;;
180320;0100;20;;;
180320;0200;25;;;
180320;0300;28;;;
180320;0400;23;;;
180320;0500;22;;;
180320;0600;56;;;
180320;0700;52;;;
180320;0800;39;;;
180320;0900;42;;;
180320;1000;49;;;
180320;1100;28;;;
180320;1200;23;;;
180320;1300;17;;;
180320;1400;21;;;
180320;1500;17;;;
180320;1600;25;;;
180320;1700;28;;;
180320;1800;;;;
180320;1900;;;;
180320;2000;;;;
180320;2100;;;;
180320;2200;;;;
180320;2300;;;;
180321;0000;;;;
180321;0100;;;;
180321;0200;;;;
180321;0300;;;;
180321;0400;;;;
180321;0500;;;;
180321;0600;;;;
180321;0700;;;;
180321;0800;;;;
180321;0900;;;;
180321;1000;;;;
180321;1100;28;;;
180321;1200;22;;;
180321;1300;19;;;
180321;1400;25;;;
180321;1500;17;;;
180321;1600;33;;;
180321;1700;43;;;
180321;1800;37;;;
180321;1900;28;;;
180321;2000;22;;;
180321;2100;19;;;
180321;2200;17;;;
180321;2300;17;;;
180322;0000;14;;;
180322;0100;17;;;
180322;0200;14;;;
180322;0300;11;;;
180322;0400;14;;;
180322;0500;19;;;
180322;0600;49;;;
180322;0700;118;;;
180322;0800;55;;;
180322;0900;30;;;
180322;1000;25;;;
180322;1100;22;;;
180322;1200;22;;;
180322;1300;17;;;
180322;1400;17;;;
180322;1500;17;;;
180322;1600;19;;;
180322;1700;17;;;
180322;1800;47;;;
180322;1900;36;;;
180322;2000;24;;;
180322;2100;13;;;
180322;2200;19;;;
180322;2300;14;;;
180323;0000;20;;;
180323;0100;17;;;
180323;0200;17;;;
180323;0300;25;;;
180323;0400;19;;;
180323;0500;17;;;
180323;0600;22;;;
180323;0700;41;;;
180323;0800;30;;;
180323;0900;22;;;
180323;1000;25;;;
180323;1100;19;;;
180323;1200;17;;;
180323;1300;11;;;
180323;1400;17;;;
180323;1500;12;;;
180323;1600;17;;;
180323;1700;17;;;
180323;1800;22;;;
180323;1900;28;;;
180323;2000;30;;;
180323;2100;19;;;
180323;2200;27;;;
180323;2300;28;;;
180324;0000;26;;;
180324;0100;25;;;
180324;0200;17;;;
180324;0300;19;;;
180324;0400;19;;;
180324;0500;22;;;
180324;0600;25;;;
180324;0700;38;;;
180324;0800;18;;;
180324;0900;17;;;
180324;1000;17;;;
180324;1100;30;;;
180324;1200;33;;;
180324;1300;22;;;
180324;1400;22;;;
180324;1500;38;;;
180324;1600;28;;;
180324;1700;25;;;
180324;1800;25;;;
180324;1900;29;;;
180324;2000;36;;;
180324;2100;30;;;
180324;2200;30;;;
180324;2300;28;;;
180325;0000;41;;;
180325;0100;36;;;
180325;0200;22;;;
180325;0300;49;;;
180325;0400;38;;;
180325;0500;28;;;
180325;0600;39;;;
180325;0700;36;;;
180325;0800;39;;;
180325;0900;24;;;
180325;1000;19;;;
180325;1100;17;;;
180325;1200;22;;;
180325;1300;13;;;
180325;1400;17;;;
180325;1500;14;;;
180325;1600;16;;;
180325;1700;19;;;
180325;1800;19;;;
180325;1900;33;;;
180325;2000;36;;;
180325;2100;41;;;
180325;2200;30;;;
180325;2300;19;;;
180326;0000;19;;;
180326;0100;24;;;
180326;0200;20;;;
180326;0300;28;;;
180326;0400;20;;;
180326;0500;29;;;
180326;0600;41;;;
180326;0700;52;;;
180326;0800;58;;;
180326;0900;38;;;
180326;1000;30;;;
180326;1100;28;;;
180326;1200;25;;;
180326;1300;25;;;
180326;1400;30;;;
180326;1500;36;;;
180326;1600;33;;;
180326;1700;36;;;
180326;1800;38;;;
180326;1900;38;;;
180326;2000;41;;;
180326;2100;33;;;
180326;2200;33;;;
180326;2300;44;;;
180327;0000;28;;;
180327;0100;24;;;
180327;0200;17;;;
180327;0300;17;;;
180327;0400;22;;;
180327;0500;37;;;
180327;0600;60;;;
180327;0700;52;;;
180327;0800;46;;;
180327;0900;47;;;
180327;1000;38;;;
180327;1100;39;;;
180327;1200;36;;;
180327;1300;44;;;
180327;1400;41;;;
180327;1500;41;;;
180327;1600;30;;;
180327;1700;38;;;
180327;1800;57;;;
180327;1900;57;;;
180327;2000;49;;;
180327;2100;64;;;
180327;2200;63;;;
180327;2300;52;;;
180328;0000;47;;;
180328;0100;41;;;
180328;0200;33;;;
180328;0300;27;;;
180328;0400;28;;;
180328;0500;36;;;
180328;0600;71;;;
180328;0700;153;;;
180328;0800;87;;;
180328;0900;52;;;
180328;1000;44;;;
180328;1100;41;;;
180328;1200;47;;;
180328;1300;47;;;
180328;1400;52;;;
180328;1500;55;;;
180328;1600;52;;;
180328;1700;39;;;
180328;1800;60;;;
180328;1900;47;;;
180328;2000;79;;;
180328;2100;93;;;
180328;2200;58;;;
180328;2300;47;;;
180329;0000;38;;;
180329;0100;34;;;
180329;0200;28;;;
180329;0300;28;;;
180329;0400;37;;;
180329;0500;58;;;
180329;0600;60;;;
180329;0700;93;;;
180329;0800;104;;;
180329;0900;60;;;
180329;1000;49;;;
180329;1100;47;;;
180329;1200;52;;;
180329;1300;41;;;
180329;1400;41;;;
180329;1500;33;;;
180329;1600;38;;;
180329;1700;49;;;
180329;1800;49;;;
180329;1900;41;;;
180329;2000;55;;;
180329;2100;79;;;
180329;2200;43;;;
180329;2300;36;;;
180330;0000;38;;;
180330;0100;41;;;
180330;0200;35;;;
180330;0300;36;;;
180330;0400;28;;;
180330;0500;42;;;
180330;0600;58;;;
180330;0700;53;;;
180330;0800;49;;;
180330;0900;49;;;
180330;1000;44;;;
180330;1100;44;;;
180330;1200;36;;;
180330;1300;25;;;
180330;1400;30;;;
180330;1500;22;;;
180330;1600;33;;;
180330;1700;28;;;
180330;1800;33;;;
180330;1900;38;;;
180330;2000;52;;;
180330;2100;49;;;
180330;2200;53;;;
180330;2300;47;;;
180331;0000;28;;;
180331;0100;19;;;
180331;0200;30;;;
180331;0300;25;;;
180331;0400;25;;;
180331;0500;28;;;
180331;0600;25;;;
180331;0700;36;;;
180331;0800;33;;;
180331;0900;22;;;
180331;1000;22;;;
180331;1100;23;;;
180331;1200;33;;;
180331;1300;25;;;
180331;1400;21;;;
180331;1500;25;;;
180331;1600;17;;;
180331;1700;22;;;
180331;1800;33;;;
180331;1900;25;;;
180331;2000;26;;;
180331;2100;28;;;
180331;2200;30;;;
180331;2300;22;;;
180401;0000;28;;;
180401;0100;22;;;
180401;0200;28;;;
180401;0300;31;;;
180401;0400;28;;;
180401;0500;25;;;
180401;0600;28;;;
180401;0700;36;;;
180401;0800;36;;;
180401;0900;44;;;
180401;1000;38;;;
180401;1100;36;;;
180401;1200;28;;;
180401;1300;25;;;
180401;1400;17;;;
180401;1500;31;;;
180401;1600;30;;;
180401;1700;27;;;
180401;1800;49;;;
180401;1900;41;;;
180401;2000;30;;;
180401;2100;25;;;
180401;2200;25;;;
180401;2300;25;;;
180402;0000;28;;;
180402;0100;28;;;
180402;0200;22;;;
180402;0300;24;;;
180402;0400;28;;;
180402;0500;28;;;
180402;0600;38;;;
180402;0700;25;;;
180402;0800;28;;;
180402;0900;33;;;
180402;1000;41;;;
180402;1100;34;;;
180402;1200;38;;;
180402;1300;35;;;
180402;1400;32;;;
180402;1500;43;;;
180402;1600;41;;;
180402;1700;38;;;
180402;1800;47;;;
180402;1900;41;;;
180402;2000;25;;;
180402;2100;25;;;
180402;2200;20;;;
180402;2300;20;;;
180403;0000;22;;;
180403;0100;22;;;
180403;0200;17;;;
180403;0300;27;;;
180403;0400;30;;;
180403;0500;23;;;
180403;0600;47;;;
180403;0700;69;;;
180403;0800;55;;;
180403;0900;74;;;
180403;1000;83;;;
180403;1100;63;;;
180403;1200;47;;;
180403;1300;55;;;
180403;1400;44;;;
180403;1500;55;;;
180403;1600;60;;;
180403;1700;47;;;
180403;1800;68;;;
180403;1900;57;;;
180403;2000;60;;;
180403;2100;74;;;
180403;2200;68;;;
180403;2300;60;;;
180404;0000;55;;;
180404;0100;47;;;
180404;0200;39;;;
180404;0300;33;;;
180404;0400;33;;;
180404;0500;55;;;
180404;0600;58;;;
180404;0700;63;;;
180404;0800;74;;;
180404;0900;63;;;
180404;1000;54;;;
180404;1100;56;;;
180404;1200;49;;;
180404;1300;29;;;
180404;1400;41;;;
180404;1500;41;;;
180404;1600;36;;;
180404;1700;49;;;
180404;1800;82;;;
180404;1900;98;;;
180404;2000;115;;;
180404;2100;82;;;
180404;2200;60;;;
180404;2300;42;;;
180405;0000;36;;;
180405;0100;41;;;
180405;0200;44;;;
180405;0300;42;;;
180405;0400;44;;;
180405;0500;47;;;
180405;0600;50;;;
180405;0700;69;;;
180405;0800;27;;;
180405;0900;39;;;
180405;1000;33;;;
180405;1100;33;;;
180405;1200;36;;;
180405;1300;33;;;
180405;1400;39;;;
180405;1500;52;;;
180405;1600;47;;;
180405;1700;52;;;
180405;1800;63;;;
180405;1900;62;;;
180405;2000;55;;;
180405;2100;44;;;
180405;2200;44;;;
180405;2300;44;;;
180406;0000;44;;;
180406;0100;42;;;
180406;0200;38;;;
180406;0300;41;;;
180406;0400;38;;;
180406;0500;33;;;
180406;0600;43;;;
180406;0700;44;;;
180406;0800;63;;;
180406;0900;60;;;
180406;1000;54;;;
180406;1100;55;;;
180406;1200;49;;;
180406;1300;60;;;
180406;1400;51;;;
180406;1500;47;;;
180406;1600;47;;;
180406;1700;44;;;
180406;1800;60;;;
180406;1900;47;;;
180406;2000;42;;;
180406;2100;44;;;
180406;2200;41;;;
180406;2300;49;;;
180407;0000;47;;;
180407;0100;58;;;
180407;0200;44;;;
180407;0300;28;;;
180407;0400;33;;;
180407;0500;33;;;
180407;0600;41;;;
180407;0700;60;;;
180407;0800;63;;;
180407;0900;66;;;
180407;1000;60;;;
180407;1100;60;;;
180407;1200;66;;;
180407;1300;68;;;
180407;1400;60;;;
180407;1500;47;;;
180407;1600;74;;;
180407;1700;44;;;
180407;1800;39;;;
180407;1900;28;;;
180407;2000;28;;;
180407;2100;28;;;
180407;2200;22;;;
180407;2300;19;;;
180408;0000;33;;;
180408;0100;20;;;
180408;0200;33;;;
180408;0300;32;;;
180408;0400;25;;;
180408;0500;23;;;
180408;0600;31;;;
180408;0700;63;;;
180408;0800;213;;;
180408;0900;104;;;
180408;1000;74;;;
180408;1100;42;;;
180408;1200;49;;;
180408;1300;74;;;
180408;1400;38;;;
