FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170710;0100;23;;;
170710;0200;18;;;
170710;0300;12;;;
170710;0400;10;;;
170710;0500;14;;;
170710;0600;18;;;
170710;0700;24;;;
170710;0800;24;;;
170710;0900;21;;;
170710;1000;19;;;
170710;1100;21;;;
170710;1200;29;;;
170710;1300;42;;;
170710;1400;31;;;
170710;1500;25;;;
170710;1600;23;;;
170710;1700;33;;;
170710;1800;43;;;
170710;1900;62;;;
170710;2000;134;;;
170710;2100;80;;;
170710;2200;50;;;
170710;2300;51;;;
170711;0000;37;;;
170711;0100;35;;;
170711;0200;37;;;
170711;0300;38;;;
170711;0400;36;;;
170711;0500;33;;;
170711;0600;30;;;
170711;0700;30;;;
170711;0800;38;;;
170711;0900;45;;;
170711;1000;45;;;
170711;1100;47;;;
170711;1200;59;;;
170711;1300;56;;;
170711;1400;53;;;
170711;1500;51;;;
170711;1600;46;;;
170711;1700;71;;;
170711;1800;80;;;
170711;1900;144;;;
170711;2000;158;;;
170711;2100;135;;;
170711;2200;242;;;
170711;2300;207;;;
170712;0000;194;;;
170712;0100;174;;;
170712;0200;186;;;
170712;0300;171;;;
170712;0400;129;;;
170712;0500;103;;;
170712;0600;128;;;
170712;0700;153;;;
170712;0800;139;;;
170712;0900;124;;;
170712;1000;55;;;
170712;1100;48;;;
170712;1200;43;;;
170712;1300;;;68;
170712;1400;52;;;
170712;1500;46;;;
170712;1600;36;;;
170712;1700;74;;;
170712;1800;121;;;
170712;1900;118;;;
170712;2000;115;;;
170712;2100;125;;;
170712;2200;78;;;
170712;2300;43;;;
170713;0000;44;;;
170713;0100;56;;;
170713;0200;40;;;
170713;0300;36;;;
170713;0400;27;;;
170713;0500;26;;;
170713;0600;17;;;
170713;0700;24;;;
170713;0800;19;;;
170713;0900;16;;;
170713;1000;21;;;
170713;1100;34;;;
170713;1200;35;;;
170713;1300;22;;;
170713;1400;19;;;
170713;1500;31;;;
170713;1600;32;;;
170713;1700;40;;;
170713;1800;36;;;
170713;1900;82;;;
170713;2000;87;;;
170713;2100;119;;;
170713;2200;109;;;
170713;2300;112;;;
170714;0000;69;;;
170714;0100;123;;;
170714;0200;90;;;
170714;0300;63;;;
170714;0400;65;;;
170714;0500;54;;;
170714;0600;32;;;
170714;0700;47;;;
170714;0800;50;;;
170714;0900;45;;;
170714;1000;24;;;
170714;1100;;;9;
170714;1200;17;;;
170714;1300;17;;;
170714;1400;11;;;
170714;1500;16;;;
170714;1600;21;;;
170714;1700;19;;;
170714;1800;18;;;
170714;1900;21;;;
170714;2000;36;;;
170714;2100;41;;;
170714;2200;44;;;
170714;2300;37;;;
170715;0000;21;;;
170715;0100;11;;;
170715;0200;31;;;
170715;0300;14;;;
170715;0400;10;;;
170715;0500;5;;;
170715;0600;5;;;
170715;0700;16;;;
170715;0800;18;;;
170715;0900;27;;;
170715;1000;19;;;
170715;1100;20;;;
170715;1200;20;;;
170715;1300;20;;;
170715;1400;21;;;
170715;1500;21;;;
170715;1600;17;;;
170715;1700;22;;;
170715;1800;;;;
170715;1900;;;;
170715;2000;;;;
170715;2100;;;;
170715;2200;;;;
170715;2300;;;;
170716;0000;;;;
170716;0100;;;;
170716;0200;;;;
170716;0300;;;;
170716;0400;;;;
170716;0500;;;;
170716;0600;;;;
170716;0700;;;;
170716;0800;;;;
170716;0900;;;;
170716;1000;;;;
170716;1100;;;;
170716;1200;;;;
170716;1300;;;;
170716;1400;;;;
170716;1500;;;;
170716;1600;;1;;
170716;1700;11;;;
170716;1800;28;;;
170716;1900;71;;;
170716;2000;71;;;
170716;2100;72;;;
170716;2200;135;;;
170716;2300;108;;;
170717;0000;56;;;
170717;0100;48;;;
170717;0200;50;;;
170717;0300;30;;;
170717;0400;23;;;
170717;0500;26;;;
170717;0600;23;;;
170717;0700;18;;;
170717;0800;21;;;
170717;0900;27;;;
170717;1000;29;;;
170717;1100;41;;;
170717;1200;54;;;
170717;1300;50;;;
170717;1400;48;;;
170717;1500;42;;;
170717;1600;45;;;
170717;1700;50;;;
170717;1800;55;;;
170717;1900;55;;;
170717;2000;55;;;
170717;2100;49;;;
170717;2200;47;;;
170717;2300;42;;;
170718;0000;39;;;
170718;0100;42;;;
170718;0200;43;;;
170718;0300;32;;;
170718;0400;29;;;
170718;0500;32;;;
170718;0600;30;;;
170718;0700;28;;;
170718;0800;28;;;
170718;0900;34;;;
170718;1000;39;;;
170718;1100;29;;;
170718;1200;28;;;
170718;1300;33;;;
170718;1400;35;;;
170718;1500;32;;;
170718;1600;42;;;
170718;1700;39;;;
170718;1800;57;;;
170718;1900;72;;;
170718;2000;84;;;
170718;2100;147;;;
170718;2200;101;;;
170718;2300;48;;;
170719;0000;62;;;
170719;0100;65;;;
170719;0200;59;;;
170719;0300;35;;;
170719;0400;30;;;
170719;0500;39;;;
170719;0600;30;;;
170719;0700;30;;;
170719;0800;29;;;
170719;0900;30;;;
170719;1000;35;;;
170719;1100;34;;;
170719;1200;37;;;
170719;1300;43;;;
170719;1400;44;;;
170719;1500;49;;;
170719;1600;53;;;
170719;1700;48;;;
170719;1800;48;;;
170719;1900;48;;;
170719;2000;48;;;
170719;2100;47;;;
170719;2200;48;;;
170719;2300;50;;;
170720;0000;47;;;
170720;0100;48;;;
170720;0200;47;;;
170720;0300;47;;;
170720;0400;49;;;
170720;0500;45;;;
170720;0600;38;;;
170720;0700;29;;;
170720;0800;27;;;
170720;0900;30;;;
170720;1000;29;;;
170720;1100;27;;;
170720;1200;20;;;
170720;1300;16;;;
170720;1400;21;;;
170720;1500;;;155;
170720;1600;;;308;
170720;1700;151;;;
170720;1800;94;;;
170720;1900;74;;;
170720;2000;58;;;
170720;2100;61;;;
170720;2200;60;;;
170720;2300;39;;;
170721;0000;38;;;
170721;0100;36;;;
170721;0200;41;;;
170721;0300;37;;;
170721;0400;31;;;
170721;0500;25;;;
170721;0600;24;;;
170721;0700;26;;;
170721;0800;23;;;
170721;0900;50;;;
170721;1000;38;;;
170721;1100;23;;;
170721;1200;27;;;
170721;1300;28;;;
170721;1400;26;;;
170721;1500;24;;;
170721;1600;33;;;
170721;1700;41;;;
170721;1800;87;;;
170721;1900;209;;;
170721;2000;190;;;
170721;2100;106;;;
170721;2200;86;;;
170721;2300;81;;;
170722;0000;63;;;
170722;0100;67;;;
170722;0200;75;;;
170722;0300;60;;;
170722;0400;32;;;
170722;0500;30;;;
170722;0600;33;;;
170722;0700;23;;;
170722;0800;28;;;
170722;0900;39;;;
170722;1000;49;;;
170722;1100;44;;;
170722;1200;48;;;
170722;1300;44;;;
170722;1400;29;;;
170722;1500;26;;;
170722;1600;31;;;
170722;1700;40;;;
170722;1800;41;;;
170722;1900;46;;;
170722;2000;70;;;
170722;2100;149;;;
170722;2200;108;;;
170722;2300;46;;;
170723;0000;72;;;
170723;0100;64;;;
170723;0200;37;;;
170723;0300;30;;;
170723;0400;31;;;
170723;0500;37;;;
170723;0600;25;;;
170723;0700;25;;;
170723;0800;28;;;
170723;0900;37;;;
170723;1000;39;;;
170723;1100;27;;;
170723;1200;28;;;
170723;1300;19;;;
170723;1400;22;;;
170723;1500;34;;;
170723;1600;29;;;
170723;1700;39;;;
170723;1800;31;;;
170723;1900;15;;;
170723;2000;15;;;
170723;2100;23;;;
170723;2200;43;;;
170723;2300;23;;;
170724;0000;22;;;
170724;0100;15;;;
170724;0200;11;;;
170724;0300;8;;;
170724;0400;9;;;
170724;0500;7;;;
170724;0600;7;;;
170724;0700;8;;;
170724;0800;21;;;
170724;0900;18;;;
170724;1000;20;;;
170724;1100;14;;;
170724;1200;12;;;
170724;1300;15;;;
170724;1400;14;;;
170724;1500;11;;;
170724;1600;18;;;
170724;1700;21;;;
170724;1800;28;;;
170724;1900;76;;;
170724;2000;63;;;
170724;2100;40;;;
170724;2200;29;;;
170724;2300;66;;;
170725;0000;115;;;
170725;0100;99;;;
170725;0200;40;;;
170725;0300;30;;;
170725;0400;20;;;
170725;0500;13;;;
170725;0600;19;;;
170725;0700;34;;;
170725;0800;67;;;
170725;0900;47;;;
170725;1000;18;;;
170725;1100;15;;;
170725;1200;22;;;
170725;1300;22;;;
170725;1400;20;;;
170725;1500;19;;;
170725;1600;28;;;
170725;1700;28;;;
170725;1800;54;;;
170725;1900;140;;;
170725;2000;163;;;
170725;2100;119;;;
170725;2200;68;;;
170725;2300;62;;;
170726;0000;44;;;
170726;0100;59;;;
170726;0200;53;;;
170726;0300;30;;;
170726;0400;17;;;
170726;0500;17;;;
170726;0600;22;;;
170726;0700;25;;;
170726;0800;75;;;
170726;0900;56;;;
170726;1000;35;;;
170726;1100;17;;;
170726;1200;16;;;
170726;1300;22;;;
170726;1400;33;;;
170726;1500;30;;;
170726;1600;32;;;
170726;1700;31;;;
170726;1800;37;;;
170726;1900;47;;;
170726;2000;56;;;
170726;2100;47;;;
170726;2200;48;;;
170726;2300;39;;;
170727;0000;41;;;
170727;0100;63;;;
170727;0200;71;;;
170727;0300;48;;;
170727;0400;42;;;
170727;0500;43;;;
170727;0600;38;;;
170727;0700;39;;;
170727;0800;30;;;
170727;0900;35;;;
170727;1000;35;;;
170727;1100;42;;;
170727;1200;53;;;
170727;1300;41;;;
170727;1400;26;;;
170727;1500;54;;;
170727;1600;57;;;
170727;1700;61;;;
170727;1800;60;;;
170727;1900;42;;;
170727;2000;96;;;
170727;2100;162;;;
170727;2200;82;;;
170727;2300;54;;;
170728;0000;69;;;
170728;0100;123;;;
170728;0200;89;;;
170728;0300;45;;;
170728;0400;41;;;
170728;0500;31;;;
170728;0600;36;;;
170728;0700;48;;;
170728;0800;63;;;
170728;0900;61;;;
170728;1000;45;;;
170728;1100;38;;;
170728;1200;40;;;
170728;1300;35;;;
170728;1400;23;;;
170728;1500;23;;;
170728;1600;32;;;
170728;1700;34;;;
170728;1800;43;;;
170728;1900;59;;;
170728;2000;54;;;
170728;2100;43;;;
170728;2200;36;;;
170728;2300;31;;;
170729;0000;37;;;
170729;0100;28;;;
170729;0200;17;;;
170729;0300;21;;;
170729;0400;21;;;
170729;0500;21;;;
170729;0600;23;;;
170729;0700;20;;;
170729;0800;21;;;
170729;0900;21;;;
170729;1000;27;;;
170729;1100;20;;;
170729;1200;17;;;
170729;1300;20;;;
170729;1400;25;;;
170729;1500;24;;;
170729;1600;32;;;
170729;1700;31;;;
170729;1800;38;;;
170729;1900;41;;;
170729;2000;32;;;
170729;2100;31;;;
170729;2200;40;;;
170729;2300;41;;;
170730;0000;44;;;
170730;0100;42;;;
170730;0200;40;;;
170730;0300;41;;;
170730;0400;45;;;
170730;0500;30;;;
170730;0600;28;;;
170730;0700;24;;;
170730;0800;20;;;
170730;0900;21;;;
170730;1000;23;;;
170730;1100;23;;;
170730;1200;29;;;
170730;1300;29;;;
170730;1400;32;;;
170730;1500;30;;;
170730;1600;40;;;
170730;1700;47;;;
170730;1800;52;;;
170730;1900;64;;;
170730;2000;64;;;
170730;2100;59;;;
170730;2200;59;;;
170730;2300;44;;;
170731;0000;48;;;
170731;0100;54;;;
170731;0200;44;;;
170731;0300;37;;;
170731;0400;45;;;
170731;0500;34;;;
170731;0600;39;;;
170731;0700;61;;;
170731;0800;68;;;
170731;0900;45;;;
170731;1000;53;;;
170731;1100;51;;;
170731;1200;57;;;
170731;1300;;;29;
170731;1400;38;;;
170731;1500;60;;;
170731;1600;75;;;
170731;1700;83;;;
170731;1800;88;;;
170731;1900;80;;;
170731;2000;83;;;
170731;2100;84;;;
170731;2200;65;;;
170731;2300;64;;;
170801;0000;80;;;
170801;0100;84;;;
170801;0200;77;;;
170801;0300;60;;;
170801;0400;62;;;
170801;0500;61;;;
170801;0600;63;;;
170801;0700;80;;;
170801;0800;95;;;
170801;0900;141;;;
170801;1000;99;;;
170801;1100;49;;;
170801;1200;44;;;
170801;1300;50;;;
170801;1400;48;;;
170801;1500;51;;;
170801;1600;64;;;
170801;1700;67;;;
170801;1800;115;;;
170801;1900;229;;;
170801;2000;263;;;
170801;2100;179;;;
170801;2200;171;;;
170801;2300;215;;;
170802;0000;214;;;
170802;0100;224;;;
170802;0200;130;;;
170802;0300;59;;;
170802;0400;62;;;
170802;0500;64;;;
170802;0600;50;;;
170802;0700;51;;;
170802;0800;77;;;
170802;0900;77;;;
170802;1000;35;;;
170802;1100;31;;;
170802;1200;39;;;
170802;1300;50;;;
170802;1400;44;;;
170802;1500;41;;;
170802;1600;44;;;
170802;1700;43;;;
170802;1800;43;;;
170802;1900;62;;;
170802;2000;72;;;
170802;2100;72;;;
170802;2200;61;;;
170802;2300;58;;;
170803;0000;69;;;
170803;0100;63;;;
170803;0200;49;;;
170803;0300;47;;;
170803;0400;42;;;
170803;0500;36;;;
170803;0600;32;;;
170803;0700;29;;;
170803;0800;32;;;
170803;0900;36;;;
170803;1000;38;;;
170803;1100;42;;;
170803;1200;44;;;
170803;1300;44;;;
170803;1400;44;;;
170803;1500;58;;;
170803;1600;63;;;
170803;1700;59;;;
170803;1800;72;;;
170803;1900;92;;;
170803;2000;113;;;
170803;2100;156;;;
170803;2200;342;;;
170803;2300;245;;;
170804;0000;281;;;
170804;0100;165;;;
170804;0200;75;;;
170804;0300;59;;;
170804;0400;58;;;
170804;0500;51;;;
170804;0600;55;;;
170804;0700;55;;;
170804;0800;55;;;
170804;0900;67;;;
170804;1000;62;;;
170804;1100;65;;;
170804;1200;54;;;
170804;1300;57;;;
170804;1400;60;;;
170804;1500;69;;;
170804;1600;75;;;
170804;1700;81;;;
170804;1800;86;;;
170804;1900;82;;;
170804;2000;82;;;
170804;2100;75;;;
170804;2200;79;;;
170804;2300;74;;;
170805;0000;75;;;
170805;0100;83;;;
170805;0200;82;;;
170805;0300;75;;;
170805;0400;76;;;
170805;0500;65;;;
170805;0600;51;;;
170805;0700;80;;;
170805;0800;74;;;
170805;0900;69;;;
170805;1000;67;;;
170805;1100;76;;;
170805;1200;71;;;
170805;1300;70;;;
170805;1400;68;;;
170805;1500;57;;;
170805;1600;66;;;
170805;1700;60;;;
170805;1800;59;;;
170805;1900;62;;;
170805;2000;92;;;
170805;2100;142;;;
170805;2200;154;;;
170805;2300;100;;;
170806;0000;80;;;
170806;0100;91;;;
170806;0200;91;;;
170806;0300;93;;;
170806;0400;90;;;
170806;0500;70;;;
170806;0600;78;;;
170806;0700;68;;;
170806;0800;60;;;
170806;0900;26;;;
170806;1000;24;;;
170806;1100;17;;;
170806;1200;23;;;
170806;1300;18;;;
170806;1400;9;;;
170806;1500;10;;;
170806;1600;38;;;
170806;1700;29;;;
170806;1800;69;;;
170806;1900;72;;;
170806;2000;109;;;
170806;2100;138;;;
170806;2200;107;;;
170806;2300;145;;;
170807;0000;128;;;
170807;0100;70;;;
170807;0200;50;;;
170807;0300;36;;;
170807;0400;33;;;
170807;0500;23;;;
170807;0600;24;;;
170807;0700;28;;;
170807;0800;57;;;
170807;0900;59;;;
170807;1000;38;;;
170807;1100;32;;;
170807;1200;;;20;
170807;1300;30;;;
170807;1400;25;;;
170807;1500;19;;;
170807;1600;34;;;
170807;1700;48;;;
170807;1800;86;;;
170807;1900;122;;;
170807;2000;111;;;
170807;2100;123;;;
170807;2200;58;;;
170807;2300;96;;;
170808;0000;99;;;
170808;0100;74;;;
170808;0200;71;;;
170808;0300;72;;;
170808;0400;51;;;
170808;0500;34;;;
170808;0600;32;;;
170808;0700;68;;;
170808;0800;109;;;
170808;0900;126;;;
170808;1000;60;;;
170808;1100;38;;;
170808;1200;40;;;
170808;1300;49;;;
170808;1400;78;;;
170808;1500;85;;;
170808;1600;57;;;
170808;1700;53;;;
170808;1800;104;;;
170808;1900;152;;;
170808;2000;179;;;
170808;2100;115;;;
170808;2200;91;;;
170808;2300;85;;;
170809;0000;104;;;
170809;0100;73;;;
170809;0200;65;;;
170809;0300;41;;;
170809;0400;22;;;
170809;0500;11;;;
170809;0600;28;;;
170809;0700;43;;;
170809;0800;43;;;
170809;0900;56;;;
170809;1000;58;;;
170809;1100;62;;;
170809;1200;55;;;
170809;1300;66;;;
170809;1400;110;;;
170809;1500;116;;;
170809;1600;102;;;
170809;1700;74;;;
170809;1800;32;;;
170809;1900;14;;;
170809;2000;20;;;
170809;2100;35;;;
170809;2200;19;;;
170809;2300;11;;;
170810;0000;7;;;
170810;0100;2;;;
170810;0200;3;;;
170810;0300;9;;;
170810;0400;9;;;
170810;0500;5;;;
170810;0600;6;;;
170810;0700;10;;;
170810;0800;13;;;
170810;0900;18;;;
170810;1000;27;;;
170810;1100;28;;;
170810;1200;36;;;
170810;1300;17;;;
170810;1400;20;;;
170810;1500;26;;;
170810;1600;34;;;
170810;1700;26;;;
170810;1800;23;;;
170810;1900;16;;;
170810;2000;19;;;
170810;2100;19;;;
170810;2200;14;;;
170810;2300;28;;;
170811;0000;27;;;
170811;0100;29;;;
170811;0200;23;;;
170811;0300;22;;;
170811;0400;17;;;
170811;0500;13;;;
170811;0600;16;;;
170811;0700;23;;;
170811;0800;22;;;
170811;0900;28;;;
170811;1000;29;;;
170811;1100;25;;;
170811;1200;18;;;
170811;1300;9;;;
170811;1400;15;;;
170811;1500;23;;;
170811;1600;36;;;
170811;1700;38;;;
170811;1800;21;;;
170811;1900;19;;;
170811;2000;21;;;
170811;2100;27;;;
170811;2200;56;;;
170811;2300;74;;;
170812;0000;58;;;
170812;0100;69;;;
170812;0200;99;;;
170812;0300;41;;;
170812;0400;45;;;
170812;0500;43;;;
170812;0600;37;;;
170812;0700;38;;;
170812;0800;46;;;
170812;0900;40;;;
170812;1000;16;;;
170812;1100;;1;;
170812;1200;;;1;
170812;1300;6;;;
170812;1400;10;;;
170812;1500;11;;;
170812;1600;11;;;
170812;1700;24;;;
170812;1800;48;;;
170812;1900;114;;;
170812;2000;135;;;
170812;2100;89;;;
170812;2200;73;;;
170812;2300;72;;;
170813;0000;78;;;
170813;0100;81;;;
170813;0200;49;;;
170813;0300;40;;;
170813;0400;40;;;
170813;0500;34;;;
170813;0600;27;;;
170813;0700;29;;;
170813;0800;28;;;
170813;0900;24;;;
170813;1000;30;;;
170813;1100;27;;;
170813;1200;22;;;
170813;1300;24;;;
170813;1400;30;;;
170813;1500;25;;;
170813;1600;18;;;
170813;1700;34;;;
170813;1800;24;;;
170813;1900;23;;;
170813;2000;21;;;
170813;2100;15;;;
170813;2200;12;;;
170813;2300;17;;;
170814;0000;10;;;
170814;0100;14;;;
170814;0200;11;;;
170814;0300;12;;;
170814;0400;13;;;
170814;0500;12;;;
170814;0600;21;;;
170814;0700;27;;;
170814;0800;23;;;
170814;0900;19;;;
170814;1000;11;;;
170814;1100;13;;;
170814;1200;10;;;
170814;1300;9;;;
170814;1400;13;;;
170814;1500;17;;;
170814;1600;21;;;
170814;1700;25;;;
170814;1800;24;;;
170814;1900;88;;;
170814;2000;259;;;
170814;2100;220;;;
170814;2200;251;;;
170814;2300;97;;;
170815;0000;67;;;
170815;0100;63;;;
170815;0200;33;;;
170815;0300;21;;;
170815;0400;17;;;
170815;0500;20;;;
170815;0600;22;;;
170815;0700;19;;;
170815;0800;17;;;
170815;0900;21;;;
170815;1000;18;;;
170815;1100;16;;;
170815;1200;11;;;
170815;1300;10;;;
170815;1400;20;;;
170815;1500;13;;;
170815;1600;18;;;
170815;1700;22;;;
170815;1800;32;;;
170815;1900;32;;;
170815;2000;24;;;
170815;2100;21;;;
170815;2200;17;;;
170815;2300;17;;;
170816;0000;12;;;
170816;0100;12;;;
170816;0200;20;;;
170816;0300;30;;;
170816;0400;24;;;
170816;0500;29;;;
170816;0600;28;;;
170816;0700;25;;;
170816;0800;28;;;
170816;0900;26;;;
170816;1000;26;;;
170816;1100;16;;;
170816;1200;19;;;
170816;1300;23;;;
170816;1400;27;;;
170816;1500;30;;;
170816;1600;35;;;
170816;1700;35;;;
170816;1800;35;;;
170816;1900;47;;;
170816;2000;115;;;
170816;2100;163;;;
170816;2200;86;;;
170816;2300;87;;;
170817;0000;93;;;
170817;0100;58;;;
170817;0200;52;;;
170817;0300;40;;;
170817;0400;33;;;
170817;0500;46;;;
170817;0600;71;;;
170817;0700;133;;;
170817;0800;180;;;
170817;0900;77;;;
170817;1000;31;;;
170817;1100;29;;;
170817;1200;20;;;
170817;1300;26;;;
170817;1400;33;;;
170817;1500;36;;;
170817;1600;36;;;
170817;1700;42;;;
170817;1800;56;;;
170817;1900;59;;;
170817;2000;89;;;
170817;2100;110;;;
170817;2200;112;;;
170817;2300;59;;;
170818;0000;50;;;
170818;0100;58;;;
170818;0200;54;;;
170818;0300;46;;;
170818;0400;43;;;
170818;0500;54;;;
170818;0600;21;;;
170818;0700;15;;;
170818;0800;23;;;
170818;0900;36;;;
170818;1000;47;;;
170818;1100;64;;;
170818;1200;51;;;
170818;1300;55;;;
170818;1400;54;;;
170818;1500;31;;;
170818;1600;33;;;
170818;1700;29;;;
170818;1800;24;;;
170818;1900;27;;;
170818;2000;29;;;
170818;2100;43;;;
170818;2200;47;;;
170818;2300;21;;;
170819;0000;32;;;
170819;0100;31;;;
170819;0200;16;;;
170819;0300;13;;;
170819;0400;19;;;
170819;0500;15;;;
170819;0600;16;;;
170819;0700;24;;;
170819;0800;22;;;
170819;0900;23;;;
170819;1000;16;;;
170819;1100;12;;;
170819;1200;12;;;
170819;1300;13;;;
170819;1400;17;;;
170819;1500;10;;;
170819;1600;12;;;
170819;1700;11;;;
170819;1800;71;;;
170819;1900;78;;;
170819;2000;145;;;
170819;2100;98;;;
170819;2200;60;;;
170819;2300;43;;;
170820;0000;37;;;
170820;0100;39;;;
170820;0200;37;;;
170820;0300;33;;;
170820;0400;30;;;
170820;0500;20;;;
170820;0600;16;;;
170820;0700;15;;;
170820;0800;11;;;
170820;0900;12;;;
170820;1000;15;;;
170820;1100;19;;;
170820;1200;16;;;
170820;1300;;;1;
170820;1400;6;;;
170820;1500;11;;;
170820;1600;20;;;
170820;1700;25;;;
170820;1800;30;;;
170820;1900;42;;;
170820;2000;65;;;
170820;2100;71;;;
170820;2200;43;;;
170820;2300;25;;;
170821;0000;17;;;
170821;0100;29;;;
170821;0200;44;;;
170821;0300;31;;;
170821;0400;26;;;
170821;0500;23;;;
170821;0600;39;;;
170821;0700;58;;;
170821;0800;73;;;
170821;0900;52;;;
170821;1000;36;;;
170821;1100;31;;;
170821;1200;29;;;
170821;1300;29;;;
170821;1400;37;;;
170821;1500;36;;;
170821;1600;34;;;
170821;1700;;;44;
170821;1800;40;;;
170821;1900;164;;;
170821;2000;205;;;
170821;2100;224;;;
170821;2200;201;;;
170821;2300;146;;;
170822;0000;111;;;
170822;0100;80;;;
170822;0200;48;;;
170822;0300;45;;;
170822;0400;42;;;
170822;0500;32;;;
170822;0600;23;;;
170822;0700;22;;;
170822;0800;29;;;
170822;0900;31;;;
170822;1000;23;;;
170822;1100;24;;;
170822;1200;25;;;
170822;1300;34;;;
170822;1400;32;;;
170822;1500;33;;;
170822;1600;36;;;
170822;1700;35;;;
170822;1800;39;;;
170822;1900;39;;;
170822;2000;39;;;
170822;2100;21;;;
170822;2200;9;;;
170822;2300;7;;;
170823;0000;5;;;
170823;0100;5;;;
170823;0200;5;;;
170823;0300;5;;;
170823;0400;5;;;
170823;0500;12;;;
170823;0600;11;;;
170823;0700;11;;;
170823;0800;20;;;
170823;0900;30;;;
170823;1000;21;;;
170823;1100;26;;;
170823;1200;17;;;
170823;1300;19;;;
170823;1400;20;;;
170823;1500;25;;;
170823;1600;21;;;
170823;1700;25;;;
170823;1800;38;;;
170823;1900;57;;;
170823;2000;111;;;
170823;2100;63;;;
170823;2200;35;;;
170823;2300;39;;;
170824;0000;10;;;
170824;0100;8;;;
170824;0200;8;;;
170824;0300;6;;;
170824;0400;4;;;
170824;0500;9;;;
170824;0600;16;;;
170824;0700;29;;;
170824;0800;51;;;
170824;0900;33;;;
170824;1000;27;;;
170824;1100;18;;;
170824;1200;18;;;
170824;1300;20;;;
170824;1400;14;;;
170824;1500;18;;;
170824;1600;13;;;
170824;1700;21;;;
170824;1800;34;;;
170824;1900;51;;;
170824;2000;69;;;
170824;2100;126;;;
170824;2200;152;;;
170824;2300;134;;;
170825;0000;107;;;
170825;0100;45;;;
170825;0200;47;;;
170825;0300;30;;;
170825;0400;21;;;
170825;0500;25;;;
170825;0600;24;;;
170825;0700;58;;;
170825;0800;76;;;
170825;0900;52;;;
170825;1000;42;;;
170825;1100;30;;;
170825;1200;15;;;
170825;1300;19;;;
170825;1400;28;;;
170825;1500;31;;;
170825;1600;29;;;
170825;1700;27;;;
170825;1800;46;;;
170825;1900;44;;;
170825;2000;102;;;
170825;2100;167;;;
170825;2200;162;;;
170825;2300;103;;;
170826;0000;115;;;
170826;0100;109;;;
170826;0200;114;;;
170826;0300;90;;;
170826;0400;56;;;
170826;0500;62;;;
170826;0600;54;;;
170826;0700;47;;;
170826;0800;37;;;
170826;0900;24;;;
170826;1000;43;;;
170826;1100;26;;;
170826;1200;28;;;
170826;1300;22;;;
170826;1400;26;;;
170826;1500;29;;;
170826;1600;26;;;
170826;1700;20;;;
170826;1800;74;;;
170826;1900;105;;;
170826;2000;198;;;
170826;2100;242;;;
170826;2200;247;;;
170826;2300;129;;;
170827;0000;79;;;
170827;0100;72;;;
170827;0200;80;;;
170827;0300;72;;;
170827;0400;56;;;
170827;0500;41;;;
170827;0600;35;;;
170827;0700;35;;;
170827;0800;26;;;
170827;0900;31;;;
170827;1000;38;;;
170827;1100;28;;;
170827;1200;21;;;
170827;1300;21;;;
170827;1400;17;;;
170827;1500;18;;;
170827;1600;15;;;
170827;1700;17;;;
170827;1800;22;;;
170827;1900;22;;;
170827;2000;15;;;
170827;2100;11;;;
170827;2200;9;;;
170827;2300;15;;;
170828;0000;23;;;
170828;0100;33;;;
170828;0200;35;;;
170828;0300;43;;;
170828;0400;34;;;
170828;0500;16;;;
170828;0600;25;;;
170828;0700;58;;;
170828;0800;57;;;
170828;0900;45;;;
170828;1000;32;;;
170828;1100;20;;;
170828;1200;20;;;
170828;1300;13;;;
170828;1400;11;;;
170828;1500;15;;;
170828;1600;14;;;
170828;1700;18;;;
170828;1800;10;;;
170828;1900;12;;;
170828;2000;12;;;
170828;2100;43;;;
170828;2200;36;;;
170828;2300;41;;;
170829;0000;29;;;
170829;0100;23;;;
170829;0200;13;;;
170829;0300;21;;;
170829;0400;22;;;
170829;0500;16;;;
170829;0600;24;;;
170829;0700;45;;;
170829;0800;48;;;
170829;0900;32;;;
170829;1000;8;;;
170829;1100;5;;;
170829;1200;13;;;
170829;1300;6;;;
170829;1400;4;;;
170829;1500;10;;;
170829;1600;9;;;
170829;1700;18;;;
170829;1800;26;;;
170829;1900;43;;;
170829;2000;35;;;
170829;2100;20;;;
170829;2200;18;;;
170829;2300;26;;;
170830;0000;18;;;
170830;0100;18;;;
170830;0200;25;;;
170830;0300;19;;;
170830;0400;21;;;
170830;0500;21;;;
170830;0600;65;;;
170830;0700;89;;;
170830;0800;81;;;
170830;0900;32;;;
170830;1000;12;;;
170830;1100;9;;;
170830;1200;8;;;
170830;1300;10;;;
170830;1400;23;;;
170830;1500;27;;;
170830;1600;20;;;
170830;1700;25;;;
170830;1800;39;;;
170830;1900;66;;;
170830;2000;89;;;
170830;2100;113;;;
170830;2200;74;;;
170830;2300;51;;;
170831;0000;64;;;
170831;0100;49;;;
170831;0200;43;;;
170831;0300;39;;;
170831;0400;38;;;
170831;0500;34;;;
170831;0600;67;;;
170831;0700;126;;;
170831;0800;112;;;
170831;0900;78;;;
170831;1000;37;;;
170831;1100;33;;;
170831;1200;28;;;
170831;1300;27;;;
170831;1400;26;;;
170831;1500;35;;;
170831;1600;33;;;
170831;1700;41;;;
170831;1800;66;;;
170831;1900;77;;;
170831;2000;56;;;
170831;2100;69;;;
170831;2200;44;;;
