FECHA (YYMMDD);HORA (HHMM);;
200830;2300;0,792546;
200831;0000;0,375797;
200831;0100;0,504013;
200831;0200;0,438692;
200831;0300;0,730722;
200831;0400;0,776181;
200831;0500;1,04064;
200831;0600;1,12904;
200831;0700;0,425457;
200831;0800;0,806315;
200831;0900;1,74398;
200831;1000;1,7219;
200831;1100;2,32293;
200831;1200;1,96801;
200831;1300;2,13752;
200831;1400;2,6943;
200831;1500;3,49503;
200831;1600;3,69606;
200831;1700;4,75531;
200831;1800;4,00333;
200831;1900;3,3707;
200831;2000;3,1103;
200831;2100;3,15837;
200831;2200;2,37089;
200831;2300;1,86355;
200901;0000;2,19861;
200901;0100;2,42774;
200901;0200;1,17058;
200901;0300;1,01206;
200901;0400;0,44967;
200901;0500;0,898708;
200901;0600;0,661091;
200901;0700;0,183079;
200901;0800;0,797478;
200901;0900;0,947303;
200901;1000;0,872641;
200901;1100;0,681968;
200901;1200;0,674153;
200901;1300;1,25747;
200901;1400;2,42715;
200901;1500;2,31109;
200901;1600;1,68672;
200901;1700;2,59482;
200901;1800;2,74009;
200901;1900;2,2656;
200901;2000;1,791;
200901;2100;1,29622;
200901;2200;1,59826;
200901;2300;0,826073;
200902;0000;0,399408;
200902;0100;1,1957;
200902;0200;1,04173;
200902;0300;0,263077;
200902;0400;0,438854;
200902;0500;0,196734;
200902;0600;0,669421;
200902;0700;0,931217;
200902;0800;0,420931;
200902;0900;1,99002;
200902;1000;2,69138;
200902;1100;2,86921;
200902;1200;3,26676;
200902;1300;3,42373;
200902;1400;2,71263;
200902;1500;2,6389;
200902;1600;3,05966;
200902;1700;3,09125;
200902;1800;2,71843;
200902;1900;3,41539;
200902;2000;2,31835;
200902;2100;0,972062;
200902;2200;2,43971;
200902;2300;2,58422;
200903;0000;2,64066;
200903;0100;1,7691;
200903;0200;1,48528;
200903;0300;1,67447;
200903;0400;1,32171;
200903;0500;1,76963;
200903;0600;0,652162;
200903;0700;1,26883;
200903;0800;0,933452;
200903;0900;1,00321;
200903;1000;0,66233;
200903;1100;2,00961;
200903;1200;2,55097;
200903;1300;2,50587;
200903;1400;2,32717;
200903;1500;3,29845;
200903;1600;3,50575;
200903;1700;3,93609;
200903;1800;3,57217;
200903;1900;2,32479;
200903;2000;1,27767;
200903;2100;0,669268;
200903;2200;1,49557;
200903;2300;1,57423;
200904;0000;2,19106;
200904;0100;1,97341;
200904;0200;0,94804;
200904;0300;1,25039;
200904;0400;0,427941;
200904;0500;0,434664;
200904;0600;0,89795;
200904;0700;0,61269;
200904;0800;0,679727;
200904;0900;0,965431;
200904;1000;1,67928;
200904;1100;2,3287;
200904;1200;3,06889;
200904;1300;0,813718;
200904;1400;0,610379;
200904;1500;1,76687;
200904;1600;3,32592;
200904;1700;4,05894;
200904;1800;4,05309;
200904;1900;3,30456;
200904;2000;3,63115;
200904;2100;3,89461;
200904;2200;2,36917;
200904;2300;1,07295;
200905;0000;0,686864;
200905;0100;1,03693;
200905;0200;1,45954;
200905;0300;1,05834;
200905;0400;1,17459;
200905;0500;2,35363;
200905;0600;1,93883;
200905;0700;2,80661;
200905;0800;2,77866;
200905;0900;2,35247;
200905;1000;1,49074;
200905;1100;1,61738;
200905;1200;1,72976;
200905;1300;1,02268;
200905;1400;0,404314;
200905;1500;1,37617;
200905;1600;2,91108;
200905;1700;3,74967;
200905;1800;2,83397;
200905;1900;2,70891;
200905;2000;2,56522;
200905;2100;0,815819;
200905;2200;0,410046;
200905;2300;0,336566;
200906;0000;0,57212;
200906;0100;0,736429;
200906;0200;1,58121;
200906;0300;0,818222;
200906;0400;1,13991;
200906;0500;0,56921;
200906;0600;0,667339;
200906;0700;0,638939;
200906;0800;0,696982;
200906;0900;0,467669;
200906;1000;0,467498;
200906;1100;1,01366;
200906;1200;2,15173;
200906;1300;3,41232;
200906;1400;4,32576;
200906;1500;3,73497;
200906;1600;3,50199;
200906;1700;3,04902;
200906;1800;2,47744;
200906;1900;1,57828;
200906;2000;0,56595;
200906;2100;0,966218;
200906;2200;0,964274;
200906;2300;1,2117;
200907;0000;1,2692;
200907;0100;1,09908;
200907;0200;1,30556;
200907;0300;1,16459;
200907;0400;0,34544;
200907;0500;0,497093;
200907;0600;0,336452;
200907;0700;1,25736;
200907;0800;0,61909;
200907;0900;0,853372;
200907;1000;1,05118;
200907;1100;1,84916;
200907;1200;1,40854;
200907;1300;1,01054;
200907;1400;0,563728;
200907;1500;3,69362;
200907;1600;3,74786;
200907;1700;3,79048;
200907;1800;3,01255;
200907;1900;2,86262;
200907;2000;2,80215;
200907;2100;1,96331;
200907;2200;1,17163;
200907;2300;1,1443;
200908;0000;1,12928;
200908;0100;1,15017;
200908;0200;0,722967;
200908;0300;0,898805;
200908;0400;0,346885;
200908;0500;1,02015;
200908;0600;1,74918;
200908;0700;1,31833;
200908;0800;1,9295;
200908;0900;1,12274;
200908;1000;1,0202;
200908;1100;1,62801;
200908;1200;2,83818;
200908;1300;1,92954;
200908;1400;2,1638;
200908;1500;1,31509;
200908;1600;1,83212;
200908;1700;2,03814;
200908;1800;1,63407;
200908;1900;0,976604;
200908;2000;1,46738;
200908;2100;1,1622;
200908;2200;0,924748;
200908;2300;0,22053;
200909;0000;0,721146;
200909;0100;0,761825;
200909;0200;0,907748;
200909;0300;0,154237;
200909;0400;0,744949;
200909;0500;0,257907;
200909;0600;0,0803285;
200909;0700;1,226;
200909;0800;1,51268;
200909;0900;1,45041;
200909;1000;0,383515;
200909;1100;0,869984;
200909;1200;2,82081;
200909;1300;3,95302;
200909;1400;3,82292;
200909;1500;3,57653;
200909;1600;4,33895;
200909;1700;3,85764;
200909;1800;2,75945;
200909;1900;1,53477;
200909;2000;2,07779;
200909;2100;2,37455;
200909;2200;1,5518;
200909;2300;1,44417;
200910;0000;0,79713;
200910;0100;1,25683;
200910;0200;1,38311;
200910;0300;0,705426;
200910;0400;0,464635;
200910;0500;0,737633;
200910;0600;0,60918;
200910;0700;0,472271;
200910;0800;0,155778;
200910;0900;1,82109;
200910;1000;3,59004;
200910;1100;4,33176;
200910;1200;4,88206;
200910;1300;3,83441;
200910;1400;3,44027;
200910;1500;3,52012;
200910;1600;4,17058;
200910;1700;4,21506;
200910;1800;4,10185;
200910;1900;3,8095;
200910;2000;3,25777;
200910;2100;3,02125;
200910;2200;3,46574;
200910;2300;3,38116;
200911;0000;3,43931;
200911;0100;2,94805;
200911;0200;2,38139;
200911;0300;2,25221;
200911;0400;2,63753;
200911;0500;2,78823;
200911;0600;2,15366;
200911;0700;0,914771;
200911;0800;0,673943;
200911;0900;1,95146;
200911;1000;3,84056;
200911;1100;4,48383;
200911;1200;5,37021;
200911;1300;5,51131;
200911;1400;5,23704;
200911;1500;4,52411;
200911;1600;4,15886;
200911;1700;3,86415;
200911;1800;3,55947;
200911;1900;3,50699;
200911;2000;3,05038;
200911;2100;3,05537;
200911;2200;2,82279;
200911;2300;1,86584;
200912;0000;1,33341;
200912;0100;1,42658;
200912;0200;1,89779;
200912;0300;1,448;
200912;0400;0,490333;
200912;0500;0,49855;
200912;0600;0,295076;
200912;0700;0,12186;
200912;0800;1,53931;
200912;0900;2,20462;
200912;1000;3,6485;
200912;1100;5,17189;
200912;1200;5,30585;
200912;1300;4,22028;
200912;1400;4,9074;
200912;1500;4,52587;
200912;1600;4,31401;
200912;1700;3,51117;
200912;1800;2,89976;
200912;1900;2,88763;
200912;2000;2,21232;
200912;2100;2,41339;
200912;2200;2,8365;
200912;2300;2,28268;
200913;0000;1,41335;
200913;0100;0,997076;
200913;0200;2,28677;
200913;0300;3,12453;
200913;0400;2,28079;
200913;0500;0,891535;
200913;0600;0,456031;
200913;0700;1,51253;
200913;0800;1,98181;
200913;0900;2,69255;
200913;1000;3,42392;
200913;1100;4,42023;
200913;1200;4,85904;
200913;1300;5,25194;
200913;1400;5,0504;
200913;1500;4,18862;
200913;1600;4,06591;
200913;1700;3,91461;
200913;1800;2,6027;
200913;1900;2,96582;
200913;2000;2,2515;
200913;2100;2,6185;
200913;2200;2,19134;
200913;2300;1,87131;
200914;0000;1,48813;
200914;0100;0,503613;
200914;0200;0,0673511;
200914;0300;0,18628;
200914;0400;0,490508;
200914;0500;0,410302;
200914;0600;0,334499;
200914;0700;0,505141;
200914;0800;0,928753;
200914;0900;0,785109;
200914;1000;0,59058;
200914;1100;1,00668;
200914;1200;1,98767;
200914;1300;2,64179;
200914;1400;3,18954;
200914;1500;3,68402;
200914;1600;3,749;
200914;1700;3,75527;
200914;1800;3,97656;
200914;1900;4,26908;
200914;2000;3,50294;
200914;2100;2,37368;
200914;2200;1,86222;
200914;2300;1,45747;
200915;0000;1,1218;
200915;0100;0,938054;
200915;0200;0,415604;
200915;0300;0,144466;
200915;0400;0,0663339;
200915;0500;0,346516;
200915;0600;0,986849;
200915;0700;0,91676;
200915;0800;0,746615;
200915;0900;1,9301;
200915;1000;3,2206;
200915;1100;4,43721;
200915;1200;4,51089;
200915;1300;4,06386;
200915;1400;2,32471;
200915;1500;2,11254;
200915;1600;3,56379;
200915;1700;4,08355;
200915;1800;4,09828;
200915;1900;4,1995;
200915;2000;3,8352;
200915;2100;1,8167;
200915;2200;2,61804;
200915;2300;1,95646;
200916;0000;1,32442;
200916;0100;1,28569;
200916;0200;1,28249;
200916;0300;0,637493;
200916;0400;0,0908644;
200916;0500;1,81979;
200916;0600;2,61186;
200916;0700;2,82068;
200916;0800;3,21037;
200916;0900;3,69285;
200916;1000;3,09734;
200916;1100;2,56279;
200916;1200;3,37933;
200916;1300;4,26124;
200916;1400;4,14095;
200916;1500;3,84054;
200916;1600;3,66813;
200916;1700;3,29263;
200916;1800;2,78547;
200916;1900;2,60936;
200916;2000;1,7596;
200916;2100;2,28602;
200916;2200;1,6379;
200916;2300;0,99803;
200917;0000;1,35183;
200917;0100;2,18531;
200917;0200;1,5482;
200917;0300;0,817639;
200917;0400;0,772378;
200917;0500;0,994608;
200917;0600;0,767653;
200917;0700;0,222339;
200917;0800;1,44491;
200917;0900;2,72593;
200917;1000;3,7486;
200917;1100;3,99366;
200917;1200;4,70188;
200917;1300;4,48819;
200917;1400;4,06473;
200917;1500;3,85378;
200917;1600;4,36525;
200917;1700;3,78219;
200917;1800;3,33541;
200917;1900;2,90228;
200917;2000;2,70103;
200917;2100;3,33994;
200917;2200;2,86065;
200917;2300;2,51498;
200918;0000;1,59166;
200918;0100;1,94413;
200918;0200;1,89891;
200918;0300;1,26819;
200918;0400;1,15109;
200918;0500;0,742644;
200918;0600;1,28662;
200918;0700;1,72017;
200918;0800;2,06079;
200918;0900;2,5721;
200918;1000;3,19906;
200918;1100;3,82806;
200918;1200;4,77233;
200918;1300;5,31687;
200918;1400;4,73046;
200918;1500;4,00444;
200918;1600;4,21672;
200918;1700;4,62086;
200918;1800;3,72085;
200918;1900;3,0762;
200918;2000;3,58141;
200918;2100;3,72977;
200918;2200;3,30426;
200918;2300;2,58734;
200919;0000;2,95964;
200919;0100;2,7459;
200919;0200;0,979495;
200919;0300;0,210882;
200919;0400;0,49479;
200919;0500;0,241147;
200919;0600;0,56129;
200919;0700;0,0664132;
200919;0800;1,10366;
200919;0900;1,42423;
200919;1000;1,03799;
200919;1100;1,36942;
200919;1200;2,90849;
200919;1300;3,8734;
200919;1400;4,17274;
200919;1500;4,02937;
200919;1600;4,13925;
200919;1700;3,76274;
200919;1800;3,19533;
200919;1900;3,25456;
200919;2000;2,93959;
200919;2100;1,78061;
200919;2200;0,711223;
200919;2300;1,37261;
200920;0000;1,08036;
200920;0100;0,4803;
200920;0200;0,645109;
200920;0300;1,17004;
200920;0400;0,34325;
200920;0500;0,595227;
200920;0600;0,575117;
200920;0700;0,132081;
200920;0800;0,459084;
200920;0900;0,612602;
200920;1000;1,03793;
200920;1100;2,17167;
200920;1200;2,41752;
200920;1300;2,87148;
200920;1400;3,42695;
200920;1500;4,39026;
200920;1600;4,51405;
200920;1700;4,21374;
200920;1800;3,82988;
200920;1900;3,6632;
200920;2000;2,83865;
200920;2100;2,88428;
200920;2200;2,47718;
200920;2300;2,07431;
200921;0000;2,02106;
200921;0100;1,15208;
200921;0200;0,191117;
200921;0300;0,157699;
200921;0400;0,200684;
200921;0500;0,587494;
200921;0600;0,724085;
200921;0700;0,727377;
200921;0800;0,708006;
200921;0900;0,797743;
200921;1000;2,40686;
200921;1100;3,38153;
200921;1200;2,97685;
200921;1300;4,31021;
200921;1400;4,79235;
200921;1500;3,96024;
200921;1600;3,62749;
200921;1700;3,05197;
200921;1800;3,07187;
200921;1900;4,17892;
200921;2000;3,72377;
200921;2100;3,37342;
200921;2200;2,05645;
200921;2300;1,2788;
200922;0000;0,834738;
200922;0100;0,344992;
200922;0200;0,623287;
200922;0300;0,371982;
200922;0400;0,496475;
200922;0500;0,136931;
200922;0600;0,1;
200922;0700;0,166895;
200922;0800;1,19704;
200922;0900;1,10202;
200922;1000;2,20746;
200922;1100;3,54043;
200922;1200;4,30832;
200922;1300;4,65217;
200922;1400;4,38601;
200922;1500;4,03451;
200922;1600;4,03494;
200922;1700;3,25785;
200922;1800;3,10804;
200922;1900;3,99844;
200922;2000;3,3076;
200922;2100;2,84005;
200922;2200;1,60413;
200922;2300;0,485134;
200923;0000;0,327254;
200923;0100;0,562656;
200923;0200;0,105134;
200923;0300;0,353587;
200923;0400;0,816863;
200923;0500;0,225631;
200923;0600;0,65493;
200923;0700;0,296709;
200923;0800;0,636031;
200923;0900;1,23217;
200923;1000;1,61037;
200923;1100;1,85955;
200923;1200;2,98337;
200923;1300;3,89346;
200923;1400;4,60625;
200923;1500;3,94341;
200923;1600;3,36741;
200923;1700;2,89003;
200923;1800;2,12039;
200923;1900;0,349791;
200923;2000;0,684906;
200923;2100;0,394043;
200923;2200;0,907642;
200923;2300;0,391935;
200924;0000;0,437358;
200924;0100;0,950996;
200924;0200;0,901202;
200924;0300;0,959982;
200924;0400;0,934456;
200924;0500;0,93819;
200924;0600;0,409575;
200924;0700;0,2156;
200924;0800;0,7493;
200924;0900;0,507617;
200924;1000;1,21408;
200924;1100;1,80985;
200924;1200;3,01078;
200924;1300;3,88741;
200924;1400;4,04369;
200924;1500;4,63784;
200924;1600;4,57199;
200924;1700;4,69674;
200924;1800;4,33835;
200924;1900;3,4171;
200924;2000;3,56034;
200924;2100;2,09906;
200924;2200;1,19015;
200924;2300;1,85833;
200925;0000;1,87971;
200925;0100;1,69294;
200925;0200;1,12512;
200925;0300;0,954798;
200925;0400;1,1068;
200925;0500;1,65824;
200925;0600;1,82656;
200925;0700;2,05911;
200925;0800;2,66802;
200925;0900;2,75483;
200925;1000;2,93495;
200925;1100;2,8034;
200925;1200;2,1111;
200925;1300;2,63587;
200925;1400;3,17825;
200925;1500;3,26675;
200925;1600;2,85861;
200925;1700;2,60047;
200925;1800;2,5628;
200925;1900;2,14482;
200925;2000;2,39626;
200925;2100;2,22705;
200925;2200;2,30013;
200925;2300;2,9914;
200926;0000;3,53636;
200926;0100;3,27933;
200926;0200;3,317;
200926;0300;3,33727;
200926;0400;3,02924;
200926;0500;1,87906;
200926;0600;0,873912;
200926;0700;1,16649;
200926;0800;0,650919;
200926;0900;0,534788;
200926;1000;1,10823;
200926;1100;1,00073;
200926;1200;0,548609;
200926;1300;2,27103;
200926;1400;3,3667;
200926;1500;3,79133;
200926;1600;4,28239;
200926;1700;3,88694;
200926;1800;3,20728;
200926;1900;2,75819;
200926;2000;2,55742;
200926;2100;2,4211;
200926;2200;2,86827;
200926;2300;3,45269;
200927;0000;2,59488;
200927;0100;2,62606;
200927;0200;1,38778;
200927;0300;1,50573;
200927;0400;0,87814;
200927;0500;0,470544;
200927;0600;0,568346;
200927;0700;0,489423;
200927;0800;0,448462;
200927;0900;1,5379;
200927;1000;2,098;
200927;1100;3,12359;
200927;1200;3,64076;
200927;1300;3,63357;
200927;1400;4,03413;
200927;1500;4,06694;
200927;1600;3,7135;
200927;1700;3,2989;
200927;1800;2,8776;
200927;1900;2,86538;
200927;2000;2,47362;
200927;2100;1,89509;
200927;2200;1,40612;
200927;2300;0,8478;
200928;0000;1,58844;
200928;0100;1,97866;
200928;0200;0,452831;
200928;0300;0,252362;
200928;0400;0,21272;
200928;0500;0,285944;
200928;0600;0,46035;
200928;0700;0,369357;
200928;0800;1,42316;
200928;0900;2,21657;
200928;1000;2,56801;
200928;1100;2,72256;
200928;1200;3,25305;
200928;1300;3,38815;
200928;1400;3,63299;
200928;1500;3,54563;
200928;1600;3,65328;
200928;1700;4,02202;
200928;1800;3,66818;
200928;1900;2,06031;
200928;2000;2,03622;
200928;2100;2,43135;
200928;2200;2,87378;
200928;2300;2,61832;
200929;0000;2,12801;
200929;0100;1,96471;
200929;0200;1,27774;
200929;0300;1,37752;
200929;0400;1,42146;
200929;0500;1,23918;
200929;0600;0,770025;
200929;0700;1,58594;
200929;0800;3,01378;
200929;0900;2,90113;
200929;1000;3,30464;
200929;1100;2,91095;
200929;1200;2,40249;
200929;1300;0,968985;
200929;1400;1,06591;
200929;1500;3,02581;
200929;1600;3,43728;
200929;1700;4,45444;
200929;1800;4,20768;
200929;1900;3,82207;
200929;2000;3,724;
200929;2100;3,29397;
200929;2200;3,27695;
200929;2300;2,47875;
200930;0000;0,618025;
200930;0100;0,538444;
200930;0200;0,573187;
200930;0300;0,580051;
200930;0400;0,356203;
200930;0500;0,0985773;
200930;0600;1,13847;
200930;0700;0,899466;
200930;0800;0,661997;
200930;0900;1,76374;
200930;1000;3,58359;
200930;1100;3,48074;
200930;1200;3,30406;
200930;1300;3,69637;
200930;1400;5,33365;
200930;1500;6,14547;
200930;1600;5,67976;
200930;1700;4,98905;
200930;1800;3,91695;
200930;1900;3,3208;
200930;2000;2,74992;
200930;2100;2,38853;
200930;2200;2,44833;
200930;2300;2,3883;
201001;0000;2,42814;
201001;0100;2,9173;
201001;0200;2,94708;
201001;0300;3,73333;
201001;0400;3,42841;
201001;0500;2,8447;
201001;0600;2,04304;
201001;0700;2,23608;
201001;0800;2,03846;
201001;0900;2,3172;
201001;1000;2,60504;
201001;1100;1,90521;
201001;1200;2,89594;
201001;1300;3,05827;
201001;1400;3,5022;
201001;1500;4,12089;
201001;1600;4,23796;
201001;1700;4,96115;
201001;1800;4,10059;
201001;1900;3,97497;
201001;2000;3,46632;
201001;2100;2,79742;
201001;2200;1,74373;
201001;2300;1,2819;
201002;0000;0,639124;
201002;0100;0,570314;
201002;0200;0,22226;
201002;0300;0,397989;
201002;0400;0,696557;
201002;0500;0,278381;
201002;0600;0,362223;
201002;0700;0,5736;
201002;0800;1,62545;
201002;0900;1,38021;
201002;1000;1,71231;
201002;1100;2,55897;
201002;1200;2,41243;
201002;1300;2,47707;
201002;1400;2,56635;
201002;1500;3,45997;
201002;1600;4,28032;
201002;1700;3,99949;
201002;1800;4,25567;
201002;1900;3,34343;
201002;2000;3,2786;
201002;2100;2,7964;
201002;2200;1,8321;
201002;2300;0,186539;
201003;0000;0,782909;
201003;0100;0,780163;
201003;0200;0,775754;
201003;0300;0,569406;
201003;0400;0,658993;
201003;0500;0,915077;
201003;0600;0,617637;
201003;0700;0,700347;
201003;0800;0,785193;
201003;0900;1,24143;
201003;1000;2,0379;
201003;1100;1,79384;
201003;1200;1,20661;
201003;1300;2,22357;
201003;1400;2,85703;
201003;1500;2,57252;
201003;1600;3,42306;
201003;1700;4,25914;
201003;1800;4,9197;
201003;1900;4,42462;
201003;2000;4,35158;
201003;2100;3,26755;
201003;2200;2,68149;
201003;2300;2,25675;
201004;0000;1,87859;
201004;0100;1,90367;
201004;0200;2,30417;
201004;0300;2,61401;
201004;0400;2,08335;
201004;0500;1,31893;
201004;0600;1,51033;
201004;0700;2,25515;
201004;0800;2,74547;
201004;0900;3,0256;
201004;1000;3,82957;
201004;1100;4,75128;
201004;1200;4,64641;
201004;1300;4,05506;
201004;1400;3,43;
201004;1500;3,57293;
201004;1600;3,58931;
201004;1700;3,94902;
201004;1800;3,34332;
201004;1900;3,0759;
201004;2000;3,16574;
201004;2100;2,95418;
201004;2200;2,849;
201004;2300;1,43274;
201005;0000;1,27607;
201005;0100;0,606069;
201005;0200;0,727163;
201005;0300;0,918156;
201005;0400;0,641039;
201005;0500;0,560377;
201005;0600;0,837194;
201005;0700;0,379876;
201005;0800;0,612556;
201005;0900;0,81881;
201005;1000;0,986975;
201005;1100;2,58944;
201005;1200;3,37815;
201005;1300;2,54333;
201005;1400;2,16498;
201005;1500;3,29968;
201005;1600;4,61499;
201005;1700;4,86339;
201005;1800;4,46977;
201005;1900;3,40105;
201005;2000;2,41406;
201005;2100;2,17367;
201005;2200;1,10489;
201005;2300;1,36727;
201006;0000;1,67587;
201006;0100;2,96103;
201006;0200;2,53809;
201006;0300;2,50082;
201006;0400;1,34448;
201006;0500;1,0467;
201006;0600;1,13164;
201006;0700;1,26534;
201006;0800;2,64107;
201006;0900;2,79062;
201006;1000;2,48785;
201006;1100;4,02977;
201006;1200;4,22631;
201006;1300;3,93964;
201006;1400;4,25931;
201006;1500;4,01084;
201006;1600;3,39986;
201006;1700;3,66322;
201006;1800;3,27929;
201006;1900;3,16138;
201006;2000;2,63322;
201006;2100;3,17533;
201006;2200;2,36378;
201006;2300;1,63056;
201007;0000;0,71678;
201007;0100;1,37898;
201007;0200;2,13958;
201007;0300;2,80186;
201007;0400;2,59545;
201007;0500;2,66269;
201007;0600;1,77296;
201007;0700;1,73471;
201007;0800;1,57699;
201007;0900;2,73232;
201007;1000;3,59307;
201007;1100;4,58501;
201007;1200;4,49096;
201007;1300;4,64575;
201007;1400;4,32367;
201007;1500;4,14894;
201007;1600;3,71949;
201007;1700;3,80954;
201007;1800;3,85419;
201007;1900;2,91858;
201007;2000;2,47303;
201007;2100;2,74884;
201007;2200;1,52707;
201007;2300;2,19842;
201008;0000;1,16993;
201008;0100;1,12158;
201008;0200;2,22216;
201008;0300;1,25984;
201008;0400;1,52791;
201008;0500;0,319272;
201008;0600;2,04235;
201008;0700;1,7052;
201008;0800;0,414207;
201008;0900;2,05994;
201008;1000;3,84438;
201008;1100;4,60666;
201008;1200;4,56896;
201008;1300;4,93003;
201008;1400;4,01445;
201008;1500;4,30142;
201008;1600;4,26134;
201008;1700;4,23304;
201008;1800;4,19651;
201008;1900;4,02244;
201008;2000;3,58877;
201008;2100;3,58483;
201008;2200;2,42382;
201008;2300;2,76525;
201009;0000;1,92054;
201009;0100;2,65257;
201009;0200;1,43495;
201009;0300;0,915359;
201009;0400;0,74435;
201009;0500;0,296329;
201009;0600;0,360857;
201009;0700;0,941042;
201009;0800;2,74102;
201009;0900;4,17084;
201009;1000;4,108;
201009;1100;3,81299;
201009;1200;4,09653;
201009;1300;4,84155;
201009;1400;4,77854;
201009;1500;4,24268;
201009;1600;3,87411;
201009;1700;3,58683;
201009;1800;3,50346;
201009;1900;2,98013;
201009;2000;2,97898;
201009;2100;2,89561;
201009;2200;2,87986;
201009;2300;2,09379;
201010;0000;0,716583;
201010;0100;0,910959;
201010;0200;0,463722;
201010;0300;0,543412;
201010;0400;2,86868;
201010;0500;3,30216;
201010;0600;2,20193;
201010;0700;2,41268;
201010;0800;3,03563;
201010;0900;3,83063;
201010;1000;5,2969;
201010;1100;5,57175;
201010;1200;4,91462;
201010;1300;4,71688;
201010;1400;4,90208;
201010;1500;4,36373;
201010;1600;3,998;
201010;1700;4,70719;
201010;1800;4,8122;
201010;1900;4,36819;
201010;2000;4,60431;
201010;2100;3,98543;
201010;2200;3,36893;
201010;2300;2,84082;
201011;0000;2,84827;
201011;0100;2,25379;
201011;0200;1,76325;
201011;0300;1,61161;
201011;0400;2,27155;
201011;0500;1,22615;
201011;0600;0,803242;
201011;0700;1,25949;
201011;0800;1,21381;
201011;0900;1,11703;
201011;1000;0,907632;
201011;1100;1,80703;
201011;1200;3,32612;
201011;1300;4,61022;
201011;1400;4,95973;
201011;1500;4,60434;
201011;1600;4,43757;
201011;1700;4,29056;
201011;1800;3,71814;
201011;1900;2,29339;
201011;2000;2,35149;
201011;2100;1,72825;
201011;2200;2,24578;
201011;2300;1,94926;
201012;0000;1,46608;
201012;0100;1,00449;
201012;0200;0,763636;
201012;0300;0,586946;
201012;0400;0,773341;
201012;0500;0,139553;
201012;0600;0,388612;
201012;0700;0,623265;
201012;0800;0,98402;
201012;0900;1,48067;
201012;1000;2,95276;
201012;1100;2,84917;
201012;1200;2,8712;
201012;1300;3,70174;
201012;1400;4,5108;
201012;1500;4,293;
201012;1600;3,97958;
201012;1700;4,15019;
201012;1800;3,71715;
201012;1900;2,87548;
201012;2000;2,24376;
201012;2100;3,37998;
201012;2200;2,55487;
201012;2300;1,52217;
201013;0000;0,982366;
201013;0100;0,841219;
201013;0200;0,722801;
201013;0300;0,500247;
201013;0400;0,240587;
201013;0500;0,588977;
201013;0600;0,502998;
201013;0700;1,05377;
201013;0800;2,28425;
201013;0900;1,90561;
201013;1000;2,14816;
201013;1100;2,5554;
201013;1200;2,80596;
201013;1300;3,43315;
201013;1400;4,62278;
201013;1500;4,63044;
201013;1600;4,0138;
201013;1700;4,17325;
201013;1800;4,52627;
201013;1900;4,01011;
201013;2000;3,47599;
201013;2100;2,91257;
201013;2200;1,04716;
201013;2300;1,64078;
201014;0000;1,21569;
201014;0100;1,99384;
201014;0200;0,6048;
201014;0300;0,803056;
201014;0400;1,01377;
201014;0500;0,959684;
201014;0600;0,603767;
201014;0700;0,712409;
201014;0800;1,46826;
201014;0900;0,382331;
201014;1000;1,48637;
201014;1100;3,17987;
201014;1200;3,42486;
201014;1300;3,95341;
201014;1400;4,29876;
201014;1500;4,57968;
201014;1600;4,43278;
201014;1700;3,87687;
201014;1800;3,02103;
201014;1900;3,07395;
201014;2000;3,10809;
201014;2100;2,21684;
201014;2200;1,3344;
201014;2300;0,862598;
201015;0000;1,01271;
201015;0100;0,201509;
201015;0200;0,149386;
201015;0300;0,212494;
201015;0400;0,319209;
201015;0500;0,182317;
201015;0600;0,131723;
201015;0700;0,225419;
201015;0800;0,429804;
201015;0900;0,287904;
201015;1000;0,554066;
201015;1100;1,66682;
201015;1200;2,59109;
201015;1300;3,35632;
201015;1400;3,95052;
201015;1500;4,25325;
201015;1600;4,55576;
201015;1700;4,24395;
201015;1800;3,46019;
201015;1900;3,60611;
201015;2000;3,05504;
201015;2100;2,59543;
201015;2200;2,43564;
201015;2300;1,61406;
201016;0000;1,97294;
201016;0100;1,54026;
201016;0200;1,4144;
201016;0300;1,66354;
201016;0400;1,5282;
201016;0500;0,657271;
201016;0600;0,327046;
201016;0700;0,512398;
201016;0800;0,928435;
201016;0900;1,52226;
201016;1000;1,94479;
201016;1100;3,27695;
201016;1200;3,70407;
201016;1300;3,78632;
201016;1400;3,69963;
201016;1500;3,13723;
201016;1600;3,27212;
201016;1700;3,6632;
201016;1800;3,67713;
201016;1900;3,44661;
201016;2000;2,07909;
201016;2100;2,35494;
201016;2200;0,602188;
201016;2300;0,495844;
201017;0000;0,580691;
201017;0100;0,50479;
201017;0200;0,470751;
201017;0300;0,691307;
201017;0400;0,522435;
201017;0500;0,125052;
201017;0600;0,239587;
201017;0700;0,574014;
201017;0800;0,803239;
201017;0900;0,874823;
201017;1000;2,6674;
201017;1100;2,85143;
201017;1200;3,7939;
201017;1300;4,79261;
201017;1400;5,54694;
201017;1500;6,00566;
201017;1600;5,57803;
201017;1700;4,8433;
201017;1800;4,17412;
201017;1900;4,34199;
201017;2000;3,33592;
201017;2100;3,34715;
201017;2200;2,81103;
201017;2300;2,08211;
201018;0000;1,83189;
201018;0100;2,2167;
201018;0200;2,27559;
201018;0300;2,62127;
201018;0400;1,92159;
201018;0500;1,72273;
201018;0600;0,871705;
201018;0700;0,697533;
201018;0800;0,852532;
201018;0900;0,592607;
201018;1000;1,7384;
201018;1100;4,4389;
