FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180131;0700;43;;;
180131;0800;64;;;
180131;0900;66;;;
180131;1000;88;;;
180131;1100;43;;;
180131;1200;64;;;
180131;1300;43;;;
180131;1400;54;;;
180131;1500;56;;;
180131;1600;78;;;
180131;1700;49;;;
180131;1800;70;;;
180131;1900;65;;;
180131;2000;68;;;
180131;2100;53;;;
180131;2200;56;;;
180131;2300;48;;;
180201;0000;48;;;
180201;0100;49;;;
180201;0200;49;;;
180201;0300;37;;;
180201;0400;44;;;
180201;0500;43;;;
180201;0600;47;;;
180201;0700;46;;;
180201;0800;55;;;
180201;0900;78;;;
180201;1000;80;;;
180201;1100;88;;;
180201;1200;72;;;
180201;1300;84;;;
180201;1400;87;;;
180201;1500;74;;;
180201;1600;69;;;
180201;1700;64;;;
180201;1800;66;;;
180201;1900;77;;;
180201;2000;60;;;
180201;2100;53;;;
180201;2200;45;;;
180201;2300;45;;;
180202;0000;44;;;
180202;0100;43;;;
180202;0200;30;;;
180202;0300;36;;;
180202;0400;30;;;
180202;0500;33;;;
180202;0600;50;;;
180202;0700;47;;;
180202;0800;60;;;
180202;0900;65;;;
180202;1000;66;;;
180202;1100;65;;;
180202;1200;66;;;
180202;1300;66;;;
180202;1400;80;;;
180202;1500;73;;;
180202;1600;73;;;
180202;1700;68;;;
180202;1800;62;;;
180202;1900;58;;;
180202;2000;49;;;
180202;2100;66;;;
180202;2200;51;;;
180202;2300;36;;;
180203;0000;45;;;
180203;0100;35;;;
180203;0200;27;;;
180203;0300;27;;;
180203;0400;24;;;
180203;0500;28;;;
180203;0600;28;;;
180203;0700;20;;;
180203;0800;40;;;
180203;0900;51;;;
180203;1000;65;;;
180203;1100;68;;;
180203;1200;55;;;
180203;1300;63;;;
180203;1400;82;;;
180203;1500;69;;;
180203;1600;66;;;
180203;1700;61;;;
180203;1800;56;;;
180203;1900;53;;;
180203;2000;36;;;
180203;2100;15;;;
180203;2200;12;;;
180203;2300;13;;;
180204;0000;22;;;
180204;0100;25;;;
180204;0200;35;;;
180204;0300;29;;;
180204;0400;42;;;
180204;0500;30;;;
180204;0600;39;;;
180204;0700;32;;;
180204;0800;31;;;
180204;0900;46;;;
180204;1000;46;;;
180204;1100;52;;;
180204;1200;46;;;
180204;1300;79;;;
180204;1400;61;;;
180204;1500;72;;;
180204;1600;57;;;
180204;1700;53;;;
180204;1800;60;;;
180204;1900;50;;;
180204;2000;41;;;
180204;2100;33;;;
180204;2200;32;;;
180204;2300;24;;;
180205;0000;23;;;
180205;0100;32;;;
180205;0200;12;;;
180205;0300;16;;;
180205;0400;25;;;
180205;0500;5;;;
180205;0600;29;;;
180205;0700;16;;;
180205;0800;41;;;
180205;0900;53;;;
180205;1000;54;;;
180205;1100;62;;;
180205;1200;57;;;
180205;1300;71;;;
180205;1400;73;;;
180205;1500;62;;;
180205;1600;58;;;
180205;1700;47;;;
180205;1800;55;;;
180205;1900;51;;;
180205;2000;33;;;
180205;2100;18;;;
180205;2200;29;;;
180205;2300;15;;;
180206;0000;33;;;
180206;0100;26;;;
180206;0200;22;;;
180206;0300;20;;;
180206;0400;11;;;
180206;0500;23;;;
180206;0600;17;;;
180206;0700;17;;;
180206;0800;32;;;
180206;0900;52;;;
180206;1000;49;;;
180206;1100;55;;;
180206;1200;50;;;
180206;1300;37;;;
180206;1400;56;;;
180206;1500;65;;;
180206;1600;37;;;
180206;1700;21;;;
180206;1800;20;;;
180206;1900;11;;;
180206;2000;19;;;
180206;2100;32;;;
180206;2200;18;;;
180206;2300;35;;;
180207;0000;10;;;
180207;0100;24;;;
180207;0200;30;;;
180207;0300;15;;;
180207;0400;21;;;
180207;0500;19;;;
180207;0600;41;;;
180207;0700;30;;;
180207;0800;40;;;
180207;0900;61;;;
180207;1000;71;;;
180207;1100;44;;;
180207;1200;42;;;
180207;1300;50;;;
180207;1400;39;;;
180207;1500;44;;;
180207;1600;58;;;
180207;1700;40;;;
180207;1800;43;;;
180207;1900;52;;;
180207;2000;43;;;
180207;2100;35;;;
180207;2200;37;;;
180207;2300;30;;;
180208;0000;35;;;
180208;0100;44;;;
180208;0200;37;;;
180208;0300;20;;;
180208;0400;33;;;
180208;0500;41;;;
180208;0600;46;;;
180208;0700;47;;;
180208;0800;57;;;
180208;0900;47;;;
180208;1000;57;;;
180208;1100;72;;;
180208;1200;58;;;
180208;1300;73;;;
180208;1400;53;;;
180208;1500;67;;;
180208;1600;55;;;
180208;1700;56;;;
180208;1800;79;;;
180208;1900;66;;;
180208;2000;53;;;
180208;2100;33;;;
180208;2200;34;;;
180208;2300;30;;;
180209;0000;29;;;
180209;0100;15;;;
180209;0200;34;;;
180209;0300;21;;;
180209;0400;26;;;
180209;0500;16;;;
180209;0600;18;;;
180209;0700;30;;;
180209;0800;28;;;
180209;0900;41;;;
180209;1000;44;;;
180209;1100;55;;;
180209;1200;37;;;
180209;1300;55;;;
180209;1400;44;;;
180209;1500;50;;;
180209;1600;64;;;
180209;1700;56;;;
180209;1800;64;;;
180209;1900;53;;;
180209;2000;39;;;
180209;2100;38;;;
180209;2200;41;;;
180209;2300;39;;;
180210;0000;30;;;
180210;0100;30;;;
180210;0200;24;;;
180210;0300;23;;;
180210;0400;25;;;
180210;0500;23;;;
180210;0600;20;;;
180210;0700;15;;;
180210;0800;33;;;
180210;0900;42;;;
180210;1000;33;;;
180210;1100;64;;;
180210;1200;32;;;
180210;1300;68;;;
180210;1400;38;;;
180210;1500;32;;;
180210;1600;36;;;
180210;1700;41;;;
180210;1800;32;;;
180210;1900;29;;;
180210;2000;49;;;
180210;2100;32;;;
180210;2200;28;;;
180210;2300;44;;;
180211;0000;33;;;
180211;0100;33;;;
180211;0200;11;;;
180211;0300;30;;;
180211;0400;20;;;
180211;0500;36;;;
180211;0600;20;;;
180211;0700;20;;;
180211;0800;31;;;
180211;0900;26;;;
180211;1000;44;;;
180211;1100;44;;;
180211;1200;40;;;
180211;1300;46;;;
180211;1400;38;;;
180211;1500;33;;;
180211;1600;37;;;
180211;1700;42;;;
180211;1800;35;;;
180211;1900;39;;;
180211;2000;37;;;
180211;2100;34;;;
180211;2200;27;;;
180211;2300;25;;;
180212;0000;20;;;
180212;0100;29;;;
180212;0200;34;;;
180212;0300;36;;;
180212;0400;13;;;
180212;0500;42;;;
180212;0600;61;;;
180212;0700;48;;;
180212;0800;62;;;
180212;0900;63;;;
180212;1000;48;;;
180212;1100;58;;;
180212;1200;41;;;
180212;1300;48;;;
180212;1400;57;;;
180212;1500;58;;;
180212;1600;53;;;
180212;1700;58;;;
180212;1800;51;;;
180212;1900;51;;;
180212;2000;64;;;
180212;2100;63;;;
180212;2200;52;;;
180212;2300;46;;;
180213;0000;53;;;
180213;0100;47;;;
180213;0200;28;;;
180213;0300;15;;;
180213;0400;21;;;
180213;0500;16;;;
180213;0600;57;;;
180213;0700;64;;;
180213;0800;57;;;
180213;0900;50;;;
180213;1000;82;;;
180213;1100;70;;;
180213;1200;74;;;
180213;1300;73;;;
180213;1400;;;;
180213;1500;93;;;
180213;1600;56;;;
180213;1700;45;;;
180213;1800;30;;;
180213;1900;48;;;
180213;2000;35;;;
180213;2100;31;;;
180213;2200;34;;;
180213;2300;22;;;
180214;0000;30;;;
180214;0100;32;;;
180214;0200;37;;;
180214;0300;33;;;
180214;0400;25;;;
180214;0500;38;;;
180214;0600;28;;;
180214;0700;40;;;
180214;0800;55;;;
180214;0900;63;;;
180214;1000;52;;;
180214;1100;74;;;
180214;1200;80;;;
180214;1300;71;;;
180214;1400;59;;;
180214;1500;58;;;
180214;1600;64;;;
180214;1700;47;;;
180214;1800;53;;;
180214;1900;55;;;
180214;2000;46;;;
180214;2100;50;;;
180214;2200;38;;;
180214;2300;33;;;
180215;0000;35;;;
180215;0100;38;;;
180215;0200;33;;;
180215;0300;;;;
180215;0400;;;;
180215;0500;;;;
180215;0600;11;;;
180215;0700;76;;;
180215;0800;81;;;
180215;0900;65;;;
180215;1000;63;;;
180215;1100;65;;;
180215;1200;49;;;
180215;1300;70;;;
180215;1400;65;;;
180215;1500;47;;;
180215;1600;49;;;
180215;1700;59;;;
180215;1800;37;;;
180215;1900;60;;;
180215;2000;43;;;
180215;2100;29;;;
180215;2200;36;;;
180215;2300;36;;;
180216;0000;18;;;
180216;0100;34;;;
180216;0200;34;;;
180216;0300;25;;;
180216;0400;24;;;
180216;0500;45;;;
180216;0600;37;;;
180216;0700;40;;;
180216;0800;46;;;
180216;0900;70;;;
180216;1000;45;;;
180216;1100;58;;;
180216;1200;60;;;
180216;1300;68;;;
180216;1400;82;;;
180216;1500;73;;;
180216;1600;74;;;
180216;1700;68;;;
180216;1800;52;;;
180216;1900;58;;;
180216;2000;61;;;
180216;2100;57;;;
180216;2200;42;;;
180216;2300;44;;;
180217;0000;60;;;
180217;0100;47;;;
180217;0200;43;;;
180217;0300;44;;;
180217;0400;36;;;
180217;0500;42;;;
180217;0600;48;;;
180217;0700;36;;;
180217;0800;37;;;
180217;0900;41;;;
180217;1000;42;;;
180217;1100;51;;;
180217;1200;54;;;
180217;1300;68;;;
180217;1400;76;;;
180217;1500;69;;;
180217;1600;45;;;
180217;1700;31;;;
180217;1800;28;;;
180217;1900;34;;;
180217;2000;46;;;
180217;2100;37;;;
180217;2200;110;;;
180217;2300;43;;;
180218;0000;14;;;
180218;0100;25;;;
180218;0200;22;;;
180218;0300;13;;;
180218;0400;14;;;
180218;0500;15;;;
180218;0600;15;;;
180218;0700;8;;;
180218;0800;10;;;
180218;0900;36;;;
180218;1000;38;;;
180218;1100;51;;;
180218;1200;37;;;
180218;1300;38;;;
180218;1400;43;;;
180218;1500;36;;;
180218;1600;48;;;
180218;1700;47;;;
180218;1800;36;;;
180218;1900;46;;;
180218;2000;27;;;
180218;2100;20;;;
180218;2200;8;;;
180218;2300;12;;;
180219;0000;16;;;
180219;0100;10;;;
180219;0200;7;;;
180219;0300;1;;;
180219;0400;10;;;
180219;0500;6;;;
180219;0600;12;;;
180219;0700;4;;;
180219;0800;24;;;
180219;0900;31;;;
180219;1000;37;;;
180219;1100;38;;;
180219;1200;27;;;
180219;1300;41;;;
180219;1400;59;;;
180219;1500;42;;;
180219;1600;53;;;
180219;1700;46;;;
180219;1800;43;;;
180219;1900;56;;;
180219;2000;52;;;
180219;2100;27;;;
180219;2200;11;;;
180219;2300;22;;;
180220;0000;8;;;
180220;0100;16;;;
180220;0200;20;;;
180220;0300;1;;;
180220;0400;15;;;
180220;0500;7;;;
180220;0600;23;;;
180220;0700;33;;;
180220;0800;60;;;
180220;0900;40;;;
180220;1000;47;;;
180220;1100;57;;;
180220;1200;52;;;
180220;1300;22;;;
180220;1400;39;;;
180220;1500;39;;;
180220;1600;28;;;
180220;1700;41;;;
180220;1800;38;;;
180220;1900;36;;;
180220;2000;38;;;
180220;2100;29;;;
180220;2200;29;;;
180220;2300;26;;;
180221;0000;38;;;
180221;0100;18;;;
180221;0200;16;;;
180221;0300;9;;;
180221;0400;15;;;
180221;0500;18;;;
180221;0600;30;;;
180221;0700;44;;;
180221;0800;56;;;
180221;0900;35;;;
180221;1000;41;;;
180221;1100;46;;;
180221;1200;42;;;
180221;1300;39;;;
180221;1400;45;;;
180221;1500;47;;;
180221;1600;39;;;
180221;1700;44;;;
180221;1800;39;;;
180221;1900;47;;;
180221;2000;36;;;
180221;2100;29;;;
180221;2200;24;;;
180221;2300;12;;;
180222;0000;29;;;
180222;0100;17;;;
180222;0200;16;;;
180222;0300;20;;;
180222;0400;22;;;
180222;0500;28;;;
180222;0600;37;;;
180222;0700;18;;;
180222;0800;44;;;
180222;0900;61;;;
180222;1000;61;;;
180222;1100;49;;;
180222;1200;40;;;
180222;1300;37;;;
180222;1400;55;;;
180222;1500;53;;;
180222;1600;41;;;
180222;1700;41;;;
180222;1800;52;;;
180222;1900;79;;;
180222;2000;42;;;
180222;2100;32;;;
180222;2200;20;;;
180222;2300;26;;;
180223;0000;11;;;
180223;0100;27;;;
180223;0200;27;;;
180223;0300;19;;;
180223;0400;28;;;
180223;0500;34;;;
180223;0600;34;;;
180223;0700;40;;;
180223;0800;42;;;
180223;0900;22;;;
180223;1000;33;;;
180223;1100;38;;;
180223;1200;31;;;
180223;1300;36;;;
180223;1400;48;;;
180223;1500;40;;;
180223;1600;41;;;
180223;1700;51;;;
180223;1800;34;;;
180223;1900;36;;;
180223;2000;29;;;
180223;2100;26;;;
180223;2200;28;;;
180223;2300;12;;;
180224;0000;1;;;
180224;0100;12;;;
180224;0200;15;;;
180224;0300;17;;;
180224;0400;13;;;
180224;0500;33;;;
180224;0600;34;;;
180224;0700;38;;;
180224;0800;36;;;
180224;0900;21;;;
180224;1000;33;;;
180224;1100;21;;;
180224;1200;44;;;
180224;1300;41;;;
180224;1400;52;;;
180224;1500;44;;;
180224;1600;37;;;
180224;1700;24;;;
180224;1800;35;;;
180224;1900;51;;;
180224;2000;25;;;
180224;2100;16;;;
180224;2200;17;;;
180224;2300;11;;;
180225;0000;19;;;
180225;0100;30;;;
180225;0200;8;;;
180225;0300;11;;;
180225;0400;26;;;
180225;0500;3;;;
180225;0600;24;;;
180225;0700;2;;;
180225;0800;20;;;
180225;0900;31;;;
180225;1000;25;;;
180225;1100;46;;;
180225;1200;27;;;
180225;1300;48;;;
180225;1400;47;;;
180225;1500;40;;;
180225;1600;45;;;
180225;1700;41;;;
180225;1800;36;;;
180225;1900;33;;;
180225;2000;30;;;
180225;2100;23;;;
180225;2200;18;;;
180225;2300;34;;;
180226;0000;24;;;
180226;0100;12;;;
180226;0200;19;;;
180226;0300;15;;;
180226;0400;17;;;
180226;0500;18;;;
180226;0600;21;;;
180226;0700;38;;;
180226;0800;36;;;
180226;0900;52;;;
180226;1000;60;;;
180226;1100;61;;;
180226;1200;50;;;
180226;1300;50;;;
180226;1400;63;;;
180226;1500;56;;;
180226;1600;44;;;
180226;1700;55;;;
180226;1800;42;;;
180226;1900;51;;;
180226;2000;32;;;
180226;2100;28;;;
180226;2200;19;;;
180226;2300;16;;;
180227;0000;29;;;
180227;0100;12;;;
180227;0200;33;;;
180227;0300;11;;;
180227;0400;19;;;
180227;0500;11;;;
180227;0600;23;;;
180227;0700;13;;;
180227;0800;26;;;
180227;0900;22;;;
180227;1000;35;;;
180227;1100;60;;;
180227;1200;48;;;
180227;1300;48;;;
180227;1400;50;;;
180227;1500;35;;;
180227;1600;23;;;
180227;1700;44;;;
180227;1800;29;;;
180227;1900;34;;;
180227;2000;23;;;
180227;2100;29;;;
180227;2200;15;;;
180227;2300;21;;;
180228;0000;6;;;
180228;0100;26;;;
180228;0200;20;;;
180228;0300;22;;;
180228;0400;16;;;
180228;0500;25;;;
180228;0600;28;;;
180228;0700;32;;;
180228;0800;33;;;
180228;0900;56;;;
180228;1000;62;;;
180228;1100;44;;;
180228;1200;42;;;
180228;1300;52;;;
180228;1400;;;;
180228;1500;;;;
180228;1600;;;;
180228;1700;;;;
180228;1800;;;;
180228;1900;;;;
180228;2000;;;;
180228;2100;56;;;
180228;2200;;;10;
180228;2300;56;;;
180301;0000;54;;;
180301;0100;24;;;
180301;0200;29;;;
180301;0300;30;;;
180301;0400;27;;;
180301;0500;49;;;
180301;0600;63;;;
180301;0700;58;;;
180301;0800;60;;;
180301;0900;66;;;
180301;1000;68;;;
180301;1100;45;;;
180301;1200;49;;;
180301;1300;69;;;
180301;1400;51;;;
180301;1500;55;;;
180301;1600;58;;;
180301;1700;56;;;
180301;1800;59;;;
180301;1900;57;;;
180301;2000;53;;;
180301;2100;48;;;
180301;2200;40;;;
180301;2300;43;;;
180302;0000;40;;;
180302;0100;46;;;
180302;0200;41;;;
180302;0300;41;;;
180302;0400;35;;;
180302;0500;42;;;
180302;0600;40;;;
180302;0700;45;;;
180302;0800;55;;;
180302;0900;62;;;
180302;1000;72;;;
180302;1100;51;;;
180302;1200;58;;;
180302;1300;50;;;
180302;1400;58;;;
180302;1500;65;;;
180302;1600;49;;;
180302;1700;63;;;
180302;1800;48;;;
180302;1900;56;;;
180302;2000;45;;;
180302;2100;37;;;
180302;2200;33;;;
180302;2300;43;;;
180303;0000;38;;;
180303;0100;19;;;
180303;0200;30;;;
180303;0300;19;;;
180303;0400;31;;;
180303;0500;28;;;
180303;0600;34;;;
180303;0700;29;;;
180303;0800;41;;;
180303;0900;40;;;
180303;1000;63;;;
180303;1100;74;;;
180303;1200;48;;;
180303;1300;58;;;
180303;1400;50;;;
180303;1500;46;;;
180303;1600;48;;;
180303;1700;50;;;
180303;1800;44;;;
180303;1900;37;;;
180303;2000;31;;;
180303;2100;27;;;
180303;2200;33;;;
180303;2300;28;;;
180304;0000;25;;;
180304;0100;10;;;
180304;0200;25;;;
180304;0300;7;;;
180304;0400;19;;;
180304;0500;12;;;
180304;0600;23;;;
180304;0700;20;;;
180304;0800;21;;;
180304;0900;31;;;
180304;1000;26;;;
180304;1100;37;;;
180304;1200;48;;;
180304;1300;53;;;
180304;1400;42;;;
180304;1500;60;;;
180304;1600;48;;;
180304;1700;48;;;
180304;1800;50;;;
180304;1900;35;;;
180304;2000;30;;;
180304;2100;52;;;
180304;2200;55;;;
180304;2300;36;;;
180305;0000;24;;;
180305;0100;26;;;
180305;0200;19;;;
180305;0300;17;;;
180305;0400;10;;;
180305;0500;19;;;
180305;0600;37;;;
180305;0700;29;;;
180305;0800;70;;;
180305;0900;63;;;
180305;1000;50;;;
180305;1100;63;;;
180305;1200;55;;;
180305;1300;67;;;
180305;1400;58;;;
180305;1500;79;;;
180305;1600;59;;;
180305;1700;56;;;
180305;1800;55;;;
180305;1900;51;;;
180305;2000;37;;;
180305;2100;32;;;
180305;2200;54;;;
180305;2300;45;;;
180306;0000;30;;;
180306;0100;36;;;
180306;0200;27;;;
180306;0300;27;;;
180306;0400;17;;;
180306;0500;32;;;
180306;0600;58;;;
180306;0700;140;;;
180306;0800;133;;;
180306;0900;63;;;
180306;1000;63;;;
180306;1100;65;;;
180306;1200;90;;;
180306;1300;62;;;
180306;1400;71;;;
180306;1500;57;;;
180306;1600;70;;;
180306;1700;65;;;
180306;1800;69;;;
180306;1900;78;;;
180306;2000;65;;;
180306;2100;48;;;
180306;2200;48;;;
180306;2300;43;;;
180307;0000;52;;;
180307;0100;30;;;
180307;0200;37;;;
180307;0300;35;;;
180307;0400;35;;;
180307;0500;45;;;
180307;0600;43;;;
180307;0700;47;;;
180307;0800;65;;;
180307;0900;41;;;
180307;1000;83;;;
180307;1100;68;;;
180307;1200;84;;;
180307;1300;84;;;
180307;1400;88;;;
180307;1500;62;;;
180307;1600;58;;;
180307;1700;70;;;
180307;1800;59;;;
180307;1900;62;;;
180307;2000;61;;;
180307;2100;43;;;
180307;2200;47;;;
180307;2300;33;;;
180308;0000;39;;;
180308;0100;30;;;
180308;0200;29;;;
180308;0300;22;;;
180308;0400;39;;;
180308;0500;41;;;
180308;0600;48;;;
180308;0700;68;;;
180308;0800;44;;;
180308;0900;55;;;
180308;1000;77;;;
180308;1100;78;;;
180308;1200;77;;;
180308;1300;64;;;
180308;1400;66;;;
180308;1500;68;;;
180308;1600;76;;;
180308;1700;58;;;
180308;1800;57;;;
180308;1900;43;;;
180308;2000;44;;;
180308;2100;34;;;
180308;2200;36;;;
180308;2300;24;;;
180309;0000;30;;;
180309;0100;37;;;
180309;0200;18;;;
180309;0300;14;;;
180309;0400;12;;;
180309;0500;18;;;
180309;0600;32;;;
180309;0700;33;;;
180309;0800;52;;;
180309;0900;57;;;
180309;1000;51;;;
180309;1100;74;;;
180309;1200;68;;;
180309;1300;75;;;
180309;1400;67;;;
180309;1500;66;;;
180309;1600;65;;;
180309;1700;63;;;
180309;1800;56;;;
180309;1900;43;;;
180309;2000;37;;;
180309;2100;27;;;
180309;2200;31;;;
180309;2300;19;;;
180310;0000;1;;;
180310;0100;10;;;
180310;0200;16;;;
180310;0300;22;;;
180310;0400;30;;;
180310;0500;11;;;
180310;0600;13;;;
180310;0700;25;;;
180310;0800;16;;;
180310;0900;27;;;
180310;1000;26;;;
180310;1100;23;;;
180310;1200;49;;;
180310;1300;40;;;
180310;1400;38;;;
180310;1500;31;;;
180310;1600;47;;;
180310;1700;42;;;
180310;1800;40;;;
180310;1900;45;;;
180310;2000;40;;;
180310;2100;25;;;
180310;2200;26;;;
180310;2300;14;;;
180311;0000;26;;;
180311;0100;11;;;
180311;0200;11;;;
180311;0300;33;;;
180311;0400;11;;;
180311;0500;25;;;
180311;0600;21;;;
180311;0700;22;;;
180311;0800;19;;;
180311;0900;21;;;
180311;1000;29;;;
180311;1100;29;;;
180311;1200;60;;;
180311;1300;67;;;
180311;1400;46;;;
180311;1500;49;;;
180311;1600;33;;;
180311;1700;34;;;
180311;1800;30;;;
180311;1900;32;;;
180311;2000;37;;;
180311;2100;32;;;
180311;2200;26;;;
180311;2300;21;;;
180312;0000;18;;;
180312;0100;17;;;
180312;0200;13;;;
180312;0300;9;;;
180312;0400;19;;;
180312;0500;30;;;
180312;0600;25;;;
180312;0700;48;;;
180312;0800;30;;;
180312;0900;38;;;
180312;1000;41;;;
180312;1100;54;;;
180312;1200;57;;;
180312;1300;36;;;
180312;1400;45;;;
180312;1500;43;;;
180312;1600;;;;
180312;1700;;;;
180312;1800;;;;
180312;1900;19;;;
180312;2000;15;;;
180312;2100;45;;;
180312;2200;14;;;
180312;2300;25;;;
180313;0000;11;;;
180313;0100;18;;;
180313;0200;24;;;
180313;0300;17;;;
180313;0400;14;;;
180313;0500;26;;;
180313;0600;28;;;
180313;0700;;;113;
180313;0800;;;9;
180313;0900;61;;;
180313;1000;73;;;
180313;1100;41;;;
180313;1200;46;;;
180313;1300;57;;;
180313;1400;53;;;
180313;1500;47;;;
180313;1600;53;;;
180313;1700;48;;;
180313;1800;42;;;
180313;1900;38;;;
180313;2000;32;;;
180313;2100;37;;;
180313;2200;35;;;
180313;2300;61;;;
180314;0000;62;;;
180314;0100;31;;;
180314;0200;28;;;
180314;0300;39;;;
180314;0400;41;;;
180314;0500;27;;;
180314;0600;49;;;
180314;0700;35;;;
180314;0800;34;;;
180314;0900;37;;;
180314;1000;45;;;
180314;1100;44;;;
180314;1200;73;;;
180314;1300;55;;;
180314;1400;47;;;
180314;1500;45;;;
180314;1600;60;;;
180314;1700;39;;;
180314;1800;53;;;
180314;1900;45;;;
180314;2000;53;;;
180314;2100;35;;;
180314;2200;34;;;
180314;2300;25;;;
180315;0000;36;;;
180315;0100;32;;;
180315;0200;32;;;
180315;0300;24;;;
180315;0400;35;;;
180315;0500;27;;;
180315;0600;47;;;
180315;0700;64;;;
180315;0800;118;;;
180315;0900;121;;;
180315;1000;76;;;
180315;1100;47;;;
180315;1200;49;;;
180315;1300;61;;;
180315;1400;57;;;
180315;1500;64;;;
180315;1600;49;;;
180315;1700;69;;;
180315;1800;54;;;
180315;1900;67;;;
180315;2000;53;;;
180315;2100;61;;;
180315;2200;59;;;
180315;2300;63;;;
180316;0000;42;;;
180316;0100;54;;;
180316;0200;41;;;
180316;0300;38;;;
180316;0400;29;;;
180316;0500;45;;;
180316;0600;28;;;
180316;0700;33;;;
180316;0800;25;;;
180316;0900;54;;;
180316;1000;63;;;
180316;1100;39;;;
180316;1200;45;;;
180316;1300;70;;;
180316;1400;67;;;
180316;1500;87;;;
180316;1600;74;;;
180316;1700;61;;;
180316;1800;62;;;
180316;1900;55;;;
180316;2000;46;;;
180316;2100;29;;;
180316;2200;21;;;
180316;2300;4;;;
180317;0000;12;;;
180317;0100;21;;;
180317;0200;44;;;
180317;0300;16;;;
180317;0400;12;;;
180317;0500;8;;;
180317;0600;19;;;
180317;0700;12;;;
180317;0800;12;;;
180317;0900;32;;;
180317;1000;39;;;
180317;1100;67;;;
180317;1200;79;;;
180317;1300;70;;;
180317;1400;53;;;
180317;1500;129;;;
180317;1600;110;;;
180317;1700;62;;;
180317;1800;28;;;
180317;1900;1;;;
180317;2000;7;;;
180317;2100;1;;;
180317;2200;3;;;
180317;2300;;;1;
180318;0000;;;1;
180318;0100;1;;;
180318;0200;1;;;
180318;0300;1;;;
180318;0400;1;;;
180318;0500;9;;;
180318;0600;;;5;
180318;0700;4;;;
180318;0800;6;;;
180318;0900;8;;;
180318;1000;12;;;
180318;1100;3;;;
180318;1200;22;;;
180318;1300;10;;;
180318;1400;20;;;
180318;1500;29;;;
180318;1600;21;;;
180318;1700;21;;;
180318;1800;24;;;
180318;1900;15;;;
180318;2000;25;;;
180318;2100;10;;;
180318;2200;6;;;
180318;2300;6;;;
180319;0000;11;;;
180319;0100;11;;;
180319;0200;6;;;
180319;0300;15;;;
180319;0400;2;;;
180319;0500;26;;;
180319;0600;32;;;
180319;0700;76;;;
180319;0800;77;;;
180319;0900;43;;;
180319;1000;26;;;
180319;1100;25;;;
180319;1200;44;;;
180319;1300;30;;;
180319;1400;35;;;
180319;1500;28;;;
180319;1600;42;;;
180319;1700;29;;;
180319;1800;28;;;
180319;1900;28;;;
180319;2000;22;;;
180319;2100;28;;;
180319;2200;6;;;
180319;2300;11;;;
180320;0000;6;;;
180320;0100;18;;;
180320;0200;11;;;
180320;0300;9;;;
180320;0400;16;;;
180320;0500;20;;;
180320;0600;30;;;
180320;0700;61;;;
180320;0800;44;;;
180320;0900;58;;;
180320;1000;58;;;
180320;1100;43;;;
180320;1200;48;;;
180320;1300;40;;;
180320;1400;32;;;
180320;1500;14;;;
180320;1600;20;;;
180320;1700;11;;;
180320;1800;13;;;
180320;1900;21;;;
180320;2000;24;;;
180320;2100;42;;;
180320;2200;55;;;
180320;2300;27;;;
180321;0000;38;;;
180321;0100;47;;;
180321;0200;28;;;
180321;0300;22;;;
180321;0400;24;;;
180321;0500;29;;;
180321;0600;34;;;
180321;0700;48;;;
180321;0800;74;;;
180321;0900;53;;;
180321;1000;42;;;
180321;1100;56;;;
180321;1200;44;;;
180321;1300;42;;;
180321;1400;55;;;
180321;1500;55;;;
180321;1600;44;;;
180321;1700;54;;;
180321;1800;47;;;
180321;1900;56;;;
180321;2000;32;;;
180321;2100;11;;;
180321;2200;23;;;
180321;2300;11;;;
180322;0000;16;;;
180322;0100;29;;;
180322;0200;16;;;
180322;0300;9;;;
180322;0400;22;;;
180322;0500;16;;;
180322;0600;22;;;
180322;0700;49;;;
180322;0800;44;;;
180322;0900;36;;;
180322;1000;47;;;
180322;1100;40;;;
180322;1200;46;;;
180322;1300;47;;;
180322;1400;40;;;
180322;1500;48;;;
180322;1600;47;;;
180322;1700;46;;;
180322;1800;42;;;
180322;1900;44;;;
180322;2000;35;;;
180322;2100;16;;;
180322;2200;1;;;
180322;2300;1;;;
180323;0000;2;;;
180323;0100;8;;;
180323;0200;10;;;
180323;0300;7;;;
180323;0400;4;;;
180323;0500;15;;;
180323;0600;20;;;
180323;0700;29;;;
180323;0800;41;;;
180323;0900;43;;;
180323;1000;28;;;
180323;1100;28;;;
180323;1200;44;;;
180323;1300;;;;
180323;1400;31;;;
180323;1500;12;;;
180323;1600;39;;;
180323;1700;27;;;
180323;1800;42;;;
180323;1900;27;;;
180323;2000;26;;;
180323;2100;32;;;
180323;2200;17;;;
180323;2300;19;;;
180324;0000;25;;;
180324;0100;22;;;
180324;0200;12;;;
180324;0300;19;;;
180324;0400;1;;;
180324;0500;6;;;
180324;0600;14;;;
180324;0700;7;;;
180324;0800;26;;;
180324;0900;28;;;
180324;1000;24;;;
180324;1100;27;;;
180324;1200;40;;;
180324;1300;52;;;
180324;1400;28;;;
180324;1500;42;;;
180324;1600;45;;;
180324;1700;39;;;
180324;1800;34;;;
180324;1900;37;;;
180324;2000;28;;;
180324;2100;31;;;
180324;2200;21;;;
180324;2300;15;;;
180325;0000;16;;;
180325;0100;38;;;
180325;0200;33;;;
180325;0300;23;;;
180325;0400;28;;;
